Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
LOC117680785,LOC117680785,0.0005936652519991533,-1.1736900227415923,0.30083271636294623,0.0013058812122779093,1.1736900227415923,0.3008327163629847
LOC117680786,LOC117680786,0.00014841631299978832,0.4477983540046804,1.0,0.0,-0.4477983540046804,1.0
LOC105334476,LOC105334476,0.0004452489389993649,1.7697264488920421,0.4139537980121538,0.0,-1.7697264488920421,0.4139537980121538
LOC105334475,LOC105334475,0.012170137665982642,-1.0384626420473682,0.002436008867822045,0.0249568409457556,1.0384626420473682,0.002436008867822045
LOC105334473,LOC105334473,0.005293515163659116,-0.5786738573565113,0.2780983783376235,0.007835287273667457,0.5786738573565113,0.2780983783376235
LOC117680788,LOC117680788,4.947210433326277e-05,-0.5522016459953196,1.0,0.0,0.5522016459953196,1.0
LOC117680571,LOC117680571,9.894420866652554e-05,-2.289167240161527,0.1707989901979328,0.000580391649901293,2.289167240161527,0.1707989901979717
LOC105334472,LOC105334472,0.00034630473033283937,-0.1371641467164757,1.0,0.0002901958249506465,0.1371641467164757,1.0
LOC105334470,LOC105334470,0.0478395248902651,-0.44391004346187346,0.24507627650504873,0.06500386478894482,0.44391004346187346,0.24507627650504873
LOC105334469,LOC105334469,0.02518130110563075,0.7417120727224455,0.08790964007500174,0.014945084984958296,-0.7417120727224455,0.08790964007500174
LOC105334471,LOC105334471,0.02156983748930257,0.16400538800408881,0.9137069264831793,0.019152924446742672,-0.16400538800408881,0.9137069264831793
LOC105334468,LOC105334468,0.00014841631299978832,-1.8741297408826831,0.25936673315108205,0.000580391649901293,1.8741297408826831,0.25936673315108205
LOC105334466,LOC105334466,0.07198191180489732,-0.6104610439677165,0.06468941576856871,0.10983911974381971,0.6104610439677165,0.06468941576856867
LOC105334465,LOC105334465,0.02305400061930045,-0.3287790960603836,0.5135488989254994,0.02887448458258933,0.3287790960603836,0.5135488989254997
LOC105334496,LOC105334496,0.02087722802863689,0.0954966100737975,1.0,0.01944312027169332,-0.0954966100737975,1.0
LOC105334464,LOC105334464,0.00786606458898878,-0.8152360518291148,0.04596482324257955,0.01378430168515571,0.8152360518291148,0.04596482324257955
LOC117680789,LOC117680789,0.0020283562776637733,-0.9147717253800289,0.1845213956649962,0.003772545724358405,0.9147717253800289,0.18452139566499606
LOC105334462,LOC105334462,0.00232518890366335,-0.6676788634152562,0.38784376491961114,0.003627447811883082,0.6676788634152562,0.38784376491961114
LOC105332244,LOC105332244,0.011329111892317174,-0.7728007855087178,0.039799015236657076,0.019298022359217994,0.7728007855087178,0.039799015236657354
LOC105332246,LOC105332246,9.894420866652554e-05,-1.5522016459953196,0.5585308036431313,0.0002901958249506465,1.5522016459953196,0.5585308036431311
LOC105332247,LOC105332247,0.0005936652519991533,-0.43672442857538485,1.0,0.0007254895623766164,0.43672442857538485,1.0
LOC105334460,LOC105334460,0.04229864920493967,-0.02018802522312324,1.0,0.04280388418022036,0.02018802522312324,1.0
LOC105334459,LOC105334459,0.04487119863026933,-0.3292795036905982,0.4603321952611534,0.056297990040425426,0.3292795036905982,0.4603321952611534
LOC105334457,LOC105334457,0.0372030224586136,-0.6467472825023206,0.05604899773533268,0.05818426290260463,0.6467472825023206,0.05604899773533268
LOC117680790,LOC117680790,0.0016325794429976714,-0.5522016459953214,0.6109076074589613,0.002321566599605172,0.5522016459953214,0.6109076074589613
LOC105334456,LOC105334456,0.0007420815649989415,-0.5522016459953196,0.8067603079609763,0.0010156853873272628,0.5522016459953196,0.8067603079609763
LOC105334455,LOC105334455,0.014544798673979254,0.20942600240515485,0.8692619785910463,0.0124784204728778,-0.20942600240515485,0.8692619785910463
LOC105334454,LOC105334454,0.06747995031057041,-0.6978492444005475,0.028539409325028225,0.10940382600639374,0.6978492444005475,0.028539409325028225
LOC105334453,LOC105334453,0.03596621985028203,0.2551532760622832,0.731752767116085,0.030035267882391917,-0.2551532760622832,0.7317527671160842
LOC105329060,LOC105329060,0.14821842458245527,-0.6841366892595508,0.0322830195772323,0.23810567437200547,0.6841366892595508,0.0322830195772323
LOC105329061,LOC105329061,0.02305400061930045,0.011296345537237684,1.0,0.022780372258625753,-0.011296345537237684,1.0
LOC105329063,LOC105329063,0.3201834592448766,1.5766356820239853,2.0285409339201423e-06,0.10722735731926389,-1.5766356820239853,2.02854093392015e-06
LOC117692435,LOC117692435,0.03072217679095618,1.4617825834403808,0.00013131302398419536,0.011027441348124568,-1.4617825834403808,0.00013131302398419536
LOC105329065,LOC105329065,0.00014841631299978832,0.4477983540046804,1.0,0.0,-0.4477983540046804,1.0
LOC105329066,LOC105329066,0.12486759133715523,-0.7854093500896044,0.01121597174182646,0.2151802042009044,0.7854093500896044,0.011215971741826014
LOC105329067,LOC105329067,0.00014841631299978832,-0.5522016459953196,1.0,0.00014509791247532326,0.5522016459953196,1.0
LOC105329104,LOC105329104,4.947210433326277e-05,-0.5522016459953196,1.0,0.0,0.5522016459953196,1.0
LOC105329068,LOC105329068,0.0004452489389993649,-1.2302735511079579,0.43353475162869476,0.0010156853873272628,1.2302735511079579,0.43353475162869476
LOC105336009,LOC105336009,0.0009894420866652554,1.8401157767834402,0.14132371857688325,0.00014509791247532326,-1.8401157767834402,0.1413237185768832
LOC105336123,LOC105336123,0.29124227820991794,1.0917770604489092,0.0010276489763683865,0.1365371356392792,-1.0917770604489092,0.0010276489763682568
LOC105336011,LOC105336011,0.050461546419928026,-0.5164364271856003,0.14985792251692137,0.07211366250023567,0.5164364271856003,0.14985792251690971
LOC105336013,LOC105336013,0.020481451193970785,-0.750051883068978,0.03200967377145506,0.034388205256651615,0.750051883068978,0.032009673771455034
LOC105336012,LOC105336012,0.005392459372325642,-0.5257294346341297,0.37696266059669076,0.007690189361192133,0.5257294346341297,0.3769626605966909
LOC105336124,LOC105336124,0.00019788841733305108,-0.23027355110795789,1.0,0.00014509791247532326,0.23027355110795789,1.0
LOC105336014,LOC105336014,0.0232518890366335,-0.4991668836734533,0.20768511070317824,0.03279212821942306,0.4991668836734533,0.20768511070317824
LOC105336019,LOC105336019,0.03606516405894856,0.1078019663560017,1.0,0.03337251986932435,-0.1078019663560017,1.0
LOC105336020,LOC105336020,0.00039577683466610216,-0.38227664455300747,1.0,0.0004352937374259698,0.38227664455300747,1.0
LOC105336015,LOC105336015,0.09498644031986452,-0.603112557760805,0.07612347947671005,0.14422732500047133,0.603112557760805,0.07612347947671538
