Feature
2735,LOC117684649
2736,LOC105335488
2737,LOC105337500
2738,LOC105319672
2739,LOC105320174
2740,LOC105323790
2741,LOC117689118
2742,LOC105326582
2743,LOC117688936
2744,LOC117692776
2745,LOC105344212
2746,LOC105321439
2747,LOC105320154
2748,LOC105319791
2749,LOC105326545
2750,LOC105331539
2751,LOC105348431
2752,LOC105317995
2753,LOC105317588
2754,LOC105318204
2755,LOC105319369
2756,LOC105321098
2757,LOC105333231
2758,LOC105349126
2759,LOC105331851
2760,LOC105334958
2761,LOC117685913
2762,LOC117689905
2763,LOC105328262
2764,LOC105327337
2765,LOC117692957
2766,LOC117686555
2767,LOC105334546
2768,LOC105332021
2769,LOC105344622
2770,LOC105332891
2771,LOC105344286
2772,LOC105333668
2773,LOC105321610
2774,LOC105336302
2775,LOC105343343
2776,LOC105343417
2777,LOC105347018
2778,LOC105335402
2779,LOC105336989
2780,LOC117680631
2781,LOC105348852
2782,LOC109618456
2783,LOC105346351
2784,LOC117682672
2785,LOC105334462
2786,LOC105331955
2787,LOC105319398
2788,LOC117689676
2789,LOC105325847
2790,LOC105342758
2791,LOC105344428
2792,LOC105335081
2793,LOC117690992
2794,LOC105328700
2795,LOC109620855
2796,LOC105346876
2797,LOC105345060
2798,LOC105348164
2799,LOC105344525
2800,LOC105322325
2801,LOC117686213
2802,LOC105332871
2803,LOC105327720
2804,LOC117680670
2805,LOC117684138
2806,LOC105335519
2807,LOC105347057
2808,LOC117692964
2809,LOC105328126
2810,LOC105331629
2811,LOC105336279
2812,LOC105324657
2813,LOC105343186
2814,LOC105331330
2815,LOC117680405
2816,LOC105324223
2817,LOC117692303
2818,Tlr1
2819,LOC105317194
2820,LOC105342368
2821,LOC105320437
2822,LOC105322650
2823,LOC105318215
2824,LOC105342841
2825,LOC105346905
2826,LOC105332080
2827,LOC105348576
2828,LOC105336346
2829,LOC109621137
2830,LOC117692726
2831,LOC105340364
2832,LOC105346514
2833,LOC105340203
2834,LOC117684729
2835,LOC105317563
2836,LOC105346411
2837,LOC105329973
2838,LOC105342557
2839,LOC105317255
2840,LOC105324658
2841,LOC105347909
2842,LOC117684016
2843,LOC105329971
2844,LOC105347906
2845,LOC105320272
2846,LOC105321995
2847,LOC105344135
2848,LOC105349024
2849,LOC105339357
2850,LOC105338006
2851,LOC105344429
2852,LOC105324872
2853,LOC105318515
2854,LOC117682215
2855,LOC105329951
2856,LOC105336240
2857,LOC105318607
2858,LOC105336249
2859,LOC105333637
2860,LOC105348989
2861,LOC105345783
2862,LOC105331658
2863,LOC105344324
2864,LOC105327915
2865,LOC117686986
2866,LOC105342911
2867,LOC117689503
2868,LOC117681847
2869,LOC117689675
2870,LOC105320152
2871,LOC117689737
2872,LOC105327539
2873,LOC117686493
2874,LOC105322828
2875,LOC117680435
2876,LOC105345775
2877,LOC105335966
2878,LOC117686732
2879,LOC105328744
2880,LOC117693154
2881,LOC117692134
2882,LOC105344680
2883,LOC105337096
2884,LOC117686713
2885,LOC117692433
2886,LOC105328387
2887,LOC105322401
2888,LOC117692871
2889,LOC105323262
2890,LOC117686896
2891,LOC105327440
2892,LOC105329168
2893,LOC105318339
2894,LOC105336918
2895,LOC105337093
2896,LOC105344168
2897,LOC105334900
2898,LOC105325288
2899,LOC109619426
2900,LOC105341621
2901,LOC109618404
2902,LOC105340955
2903,LOC105348952
2904,LOC105319198
2905,LOC105333700
2906,LOC117684829
2907,LOC105345645
2908,LOC105317890
2909,LOC109617504
2910,LOC105346988
2911,LOC105323517
2912,LOC117684615
2913,LOC117690295
2914,LOC105319352
2915,LOC105335578
2916,LOC117691863
2917,LOC105338087
2918,LOC105327991
2919,LOC105346007
2920,LOC105321467
2921,LOC105332810
2922,LOC105328344
2923,LOC105333292
2924,LOC105337427
2925,LOC105333696
2926,LOC105323382
2927,LOC105333416
2928,LOC105330643
2929,LOC117687554
2930,LOC105345138
2931,LOC105333558
2932,LOC109619093
2933,LOC105339756
2934,LOC117681072
2935,LOC105344685
2936,LOC105336509
2937,LOC105317958
2938,LOC117692612
2939,LOC105331321
2940,LOC105325886
2941,LOC105342349
2942,LOC105321190
2943,LOC117689625
2944,LOC105324956
2945,LOC105341425
2946,LOC105348856
2947,LOC105327639
2948,LOC117685310
2949,LOC117680471
2950,LOC105334119
2951,LOC105333877
2952,LOC117685579
2953,LOC105317679
2954,LOC105345629
2955,LOC105332233
2956,LOC105348310
2957,LOC105339316
2958,LOC105329397
2959,LOC105345689
2960,LOC117680366
2961,LOC109619173
2962,LOC105319681
2963,LOC105343001
2964,LOC105338028
2965,LOC105320306
2966,LOC105345128
2967,LOC105332259
2968,LOC105335951
2969,LOC105345670
2970,LOC105326296
2971,LOC105335661
2972,LOC117691925
2973,LOC105342692
2974,LOC105333475
2975,LOC105348212
2976,LOC105342725
2977,LOC105320132
2978,LOC117691197
2979,LOC105345801
2980,LOC105327493
2981,LOC105336537
2982,LOC105332569
2983,LOC105333161
2984,LOC105337598
2985,LOC105347945
2986,LOC105344797
2987,LOC105348814
2988,LOC105330772
2989,LOC105326032
2990,LOC117687338
2991,LOC105325366
2992,LOC105346080
2993,LOC105338390
2994,LOC105344957
2995,LOC105327966
2996,LOC117688186
2997,LOC105332616
2998,LOC105328335
2999,LOC105343695
3000,LOC117688766
3001,LOC105343883
3002,LOC105325182
3003,LOC105332121
3004,LOC105319135
3005,LOC105321519
3006,LOC117692933
3007,LOC105342877
3008,LOC105322468
3009,LOC117684008
3010,LOC105339161
3011,LOC117691571
3012,LOC117691112
3013,LOC105323287
3014,LOC117680786
3015,LOC105337543
3016,LOC117683735
3017,LOC105317472
3018,LOC105343069
3019,LOC105322175
3020,LOC117687469
3021,LOC105338273
3022,LOC105342271
3023,LOC105319614
3024,LOC117688427
3025,LOC105345355
3026,LOC105330230
3027,LOC117692226
3028,LOC105319026
3029,LOC105326477
3030,LOC105348717
3031,LOC105328025
3032,LOC105332098
3033,LOC105328290
3034,LOC105339183
3035,LOC105345944
3036,LOC117688892
3037,LOC105320596
3038,LOC105322580
3039,LOC117681058
3040,LOC105346123
3041,LOC105325329
3042,LOC105327811
3043,LOC105343525
3044,LOC105327128
3045,LOC105319568
3046,LOC105328603
3047,LOC105328684
3048,LOC105339343
3049,LOC105339299
3050,LOC117685750
3051,LOC105348741
3052,LOC105323123
3053,LOC105340867
3054,LOC105335655
3055,LOC105332945
3056,LOC105325468
3057,LOC105330144
3058,LOC105339359
3059,LOC105333126
3060,LOC105346507
3061,LOC117686910
3062,LOC105347744
3063,LOC105333577
3064,LOC105330115
3065,LOC105340334
3066,LOC105339902
3067,LOC105348278
3068,LOC105337659
3069,LOC105322771
3070,LOC117683196
3071,LOC105340304
3072,LOC105324078
3073,LOC105341539
3074,LOC105319683
3075,LOC105322684
3076,LOC105320798
3077,LOC105339177
3078,LOC105336108
3079,LOC105337397
3080,LOC105319319
3081,LOC105334417
3082,LOC105326195
3083,LOC105346100
3084,LOC105339175
3085,LOC109621181
3086,LOC105338839
3087,LOC105319526
3088,LOC105343296
3089,LOC109620039
3090,LOC105343961
3091,LOC105330676
3092,LOC105320490
3093,LOC105337369
3094,LOC105335089
3095,LOC105338469
3096,LOC105323610
3097,LOC105345068
3098,LOC117684519
3099,LOC117682900
3100,LOC105326303
3101,LOC105330851
3102,LOC105343574
3103,LOC105327631
3104,LOC105342113
3105,LOC105338509
3106,LOC105332674
3107,LOC117692491
3108,LOC105330957
3109,LOC105321858
3110,LOC105344062
3111,LOC105348842
3112,LOC105320037
3113,LOC105349031
3114,LOC105328464
3115,LOC105333996
3116,LOC105344164
3117,LOC105347679
3118,LOC105337163
3119,LOC105328815
3120,LOC105335492
3121,LOC105341728
3122,LOC105330131
3123,LOC117692574
3124,LOC105330992
3125,LOC105325029
3126,LOC117689147
3127,LOC109619083
3128,LOC117682706
3129,LOC117686975
3130,LOC105338798
3131,LOC105333180
3132,LOC105330860
3133,LOC105321494
3134,LOC105344096
3135,LOC105339426
3136,LOC105337663
3137,LOC105317955
3138,LOC105326908
3139,LOC105339010
3140,LOC117684226
3141,LOC105343524
3142,LOC105345482
3143,LOC105347968
3144,LOC117682276
3145,LOC105326584
3146,LOC105322214
3147,LOC105318404
3148,LOC105347913
3149,LOC105329314
3150,LOC105320929
3151,LOC105341953
3152,LOC117692452
3153,LOC105341580
3154,LOC105344655
3155,LOC105340415
3156,LOC105323040
3157,LOC117688546
3158,LOC105320796
3159,LOC109619000
3160,LOC105341767
3161,LOC105325625
3162,LOC105324309
3163,LOC105349052
3164,LOC105320049
3165,LOC105330733
3166,LOC105329688
3167,LOC105340616
3168,LOC117691597
3169,LOC109618461
3170,LOC105328998
3171,LOC105321521
3172,LOC105342514
3173,LOC105340962
3174,LOC117686171
3175,LOC105342949
3176,LOC105320298
3177,LOC105330581
3178,LOC105347716
3179,LOC105346928
3180,LOC117690625
3181,LOC105345812
3182,LOC105348426
3183,LOC105322721
3184,LOC117689501
3185,LOC105331111
3186,LOC117691714
3187,LOC105335689
3188,LOC105319752
3189,LOC105320058
3190,LOC105326999
3191,LOC105348318
3192,LOC105326771
3193,LOC105341665
3194,LOC105344999
3195,LOC105329293
3196,LOC105323570
3197,LOC105343827
3198,LOC117680620
3199,LOC105318570
3200,LOC105321534
3201,LOC105321867
3202,LOC105349023
3203,LOC117684858
3204,LOC105334911
3205,LOC105326068
3206,LOC105327189
3207,LOC105329522
3208,LOC105329666
3209,LOC105318805
3210,LOC105340527
3211,LOC117683522
3212,LOC105324305
3213,LOC105344862
3214,LOC105336559
3215,LOC105333513
3216,LOC105332005
3217,LOC105340137
3218,LOC105319399
3219,LOC117688626
3220,LOC105326518
3221,LOC117685653
3222,LOC105329328
3223,LOC105347578
3224,LOC105333160
3225,LOC105336384
3226,LOC105318351
3227,LOC105340350
3228,LOC105318773
3229,LOC117680715
3230,LOC105325226
3231,LOC105345549
3232,LOC105340402
3233,LOC105347626
3234,LOC105322339
3235,LOC105333872
3236,LOC105343803
3237,LOC105326215
3238,LOC105320707
3239,LOC105330260
3240,LOC105322419
3241,LOC105343175
3242,LOC117681242
3243,LOC105335030
3244,LOC105336236
3245,LOC105319022
3246,LOC105332319
3247,LOC105348322
3248,LOC105344368
3249,LOC105332932
3250,LOC105324805
3251,LOC117684947
3252,LOC105332171
3253,LOC117690187
3254,LOC105327627
3255,LOC105320190
3256,LOC105341194
3257,LOC105330231
3258,LOC105335133
3259,LOC105342662
3260,LOC105319971
3261,LOC117681655
3262,LOC105331811
3263,LOC105341538
3264,LOC105345056
3265,LOC105337992
3266,LOC105347003
3267,LOC105338037
3268,LOC105345401
3269,LOC105330822
3270,LOC105331416
3271,LOC105344173
3272,LOC117691580
3273,LOC105323044
3274,LOC105349044
3275,LOC109619610
3276,LOC105341077
3277,LOC105348863
3278,LOC105319602
3279,LOC105330579
3280,LOC117687018
3281,LOC105332117
3282,LOC105326248
3283,LOC105334225
3284,LOC105327700
3285,LOC105324052
3286,LOC105322374
3287,LOC105335007
3288,LOC105320603
3289,LOC105338580
3290,LOC105325249
3291,LOC105345337
3292,LOC105343318
3293,LOC105340555
3294,LOC117690011
3295,LOC105325855
3296,LOC117692206
3297,LOC117686488
3298,LOC105344372
3299,LOC105321646
3300,LOC105336484
3301,LOC105325419
3302,LOC105336898
3303,LOC105332323
3304,LOC109618725
3305,LOC105317803
3306,LOC109617119
3307,LOC105326080
3308,LOC105337852
3309,LOC117681519
3310,LOC117684055
3311,LOC105317285
3312,LOC105347937
3313,LOC105323979
3314,LOC105333239
3315,LOC105334483
3316,LOC117681434
3317,LOC105336553
3318,LOC105326021
3319,LOC105346902
3320,LOC105345317
3321,LOC105336809
3322,LOC105323090
3323,LOC105339205
3324,LOC117691135
3325,LOC105342685
3326,LOC105323753
3327,LOC105340113
3328,LOC117680384
3329,LOC105348496
3330,LOC109618941
3331,LOC117692281
3332,LOC105343216
3333,LOC105324313
3334,LOC117684056
3335,LOC105327398
3336,LOC105338816
3337,LOC105338071
3338,LOC117690065
3339,LOC105340401
3340,LOC105341923
3341,LOC105348868
3342,LOC105320399
3343,LOC105345687
3344,LOC105337449
3345,LOC105318250
3346,LOC105338026
3347,LOC105322846
3348,LOC105342039
3349,LOC105333500
3350,LOC105344189
3351,LOC105339672
3352,LOC117685834
3353,LOC105336040
3354,LOC117685664
3355,LOC105326821
3356,LOC105318744
3357,LOC105325572
3358,LOC105317230
3359,LOC105333167
3360,LOC105333296
3361,LOC105339803
3362,LOC117683667
3363,LOC117683419
3364,LOC105336612
3365,LOC105322190
3366,LOC105344402
3367,LOC105329261
3368,LOC105340045
3369,LOC105325341
3370,LOC117682370
3371,LOC105335230
3372,LOC105323870
3373,LOC117692915
3374,LOC105329636
3375,LOC105325739
3376,LOC105343616
3377,LOC105333787
3378,LOC117683748
3379,LOC105322538
3380,LOC117684321
3381,LOC117687405
3382,LOC117689044
3383,LOC109620386
3384,LOC105329864
3385,LOC117684408
3386,LOC105317259
3387,LOC105329363
3388,LOC105343288
3389,LOC117682397
3390,LOC117692609
3391,LOC105328995
3392,LOC105340994
3393,LOC105342879
3394,LOC105320418
3395,LOC105323964
3396,LOC105335743
3397,LOC117685523
3398,LOC117684612
3399,LOC105344869
3400,LOC105340428
3401,LOC117683994
3402,LOC105337346
3403,LOC105334881
3404,LOC105335496
3405,LOC109620291
3406,LOC105327718
3407,LOC117692374
3408,LOC117684184
3409,LOC117684728
3410,LOC105333471
3411,LOC105346130
3412,LOC117689500
3413,LOC105324653
3414,LOC117692500
3415,LOC105319734
3416,LOC109620490
3417,LOC105327164
3418,LOC117685165
3419,LOC105320695
3420,LOC105334596
3421,LOC105324298
3422,LOC105346336
3423,LOC105329586
3424,LOC105334548
3425,LOC109620398
3426,LOC105336751
3427,LOC105340040
3428,LOC117688131
3429,LOC117689017
3430,LOC117684854
3431,LOC105332665
3432,LOC109620961
3433,LOC105338236
3434,LOC117684568
3435,LOC105340192
3436,LOC105342925
3437,LOC105328588
3438,LOC117683692
3439,LOC105328488
3440,LOC105342555
3441,LOC105343074
3442,LOC105331515
3443,LOC105340156
3444,LOC105317576
3445,LOC117688586
3446,LOC105318845
3447,LOC117684448
3448,LOC117687803
3449,LOC105331104
3450,LOC117687939
3451,LOC117681299
3452,LOC117685496
3453,LOC105343800
3454,LOC105329398
3455,LOC105348224
3456,LOC105319711
3457,LOC105333942
3458,LOC105342461
3459,LOC105333120
3460,LOC105337843
3461,LOC109618451
3462,LOC105335272
3463,LOC105337400
3464,LOC105336453
3465,LOC117681448
3466,LOC105346277
3467,LOC105333697
3468,LOC105336067
3469,LOC105320203
3470,LOC105332635
3471,LOC105333362
3472,LOC105338415
3473,LOC105347368
3474,LOC117688934
3475,LOC117692524
3476,LOC105319965
3477,LOC105348495
3478,LOC117685215
3479,LOC105347312
3480,LOC105318393
3481,LOC105333250
3482,LOC117687488
3483,LOC117681548
3484,LOC105323280
3485,LOC105334948
3486,LOC105335705
3487,LOC117687956
3488,LOC109617432
3489,LOC117686612
3490,LOC109618491
3491,LOC117685065
3492,LOC105336238
3493,LOC105325585
3494,LOC105327102
3495,LOC105348755
3496,LOC109619480
3497,LOC105333880
3498,LOC117680496
3499,LOC105330883
3500,LOC117689488
3501,LOC105335157
3502,LOC105320102
3503,LOC105340507
3504,LOC105337362
3505,LOC105323288
3506,LOC105327869
3507,LOC105331552
3508,LOC105346806
3509,LOC105326416
3510,LOC117686926
3511,LOC105345766
3512,LOC105330852
3513,LOC105320936
3514,LOC109618388
3515,LOC105343565
3516,LOC105327643
3517,LOC105325003
3518,LOC105325493
3519,LOC117689380
3520,LOC109618609
3521,LOC117680677
3522,LOC105325719
3523,LOC105348289
3524,LOC105318067
3525,LOC105344365
3526,LOC105345610
3527,LOC105344925
3528,LOC105342998
3529,LOC105343166
3530,LOC105346230
3531,LOC105324626
3532,LOC105328672
3533,LOC105344823
3534,LOC105321499
3535,LOC105329838
3536,LOC105321028
3537,LOC117687213
3538,LOC105326607
3539,LOC117689207
3540,LOC117685083
3541,LOC105337064
3542,LOC105339473
3543,LOC105336483
3544,LOC105318013
3545,LOC117686725
3546,LOC105329695
3547,LOC105347252
3548,LOC105342292
3549,LOC117681341
3550,LOC105319248
3551,LOC105329532
3552,LOC105337933
3553,LOC105334056
3554,LOC105339144
3555,LOC117691000
3556,LOC105319882
3557,LOC105329463
3558,LOC105344038
3559,LOC117685976
3560,LOC117685236
3561,LOC105342589
3562,LOC105331613
3563,LOC105317898
3564,LOC117687590
3565,LOC105331028
3566,LOC105335023
3567,LOC117688124
3568,LOC105322661
3569,LOC117687180
3570,LOC105330636
3571,LOC117692814
3572,LOC105318062
3573,LOC105337341
3574,LOC117682521
3575,LOC105318352
3576,LOC117690446
3577,LOC105339911
3578,LOC105325170
3579,LOC105338293
3580,LOC117692688
3581,LOC105324914
3582,LOC105325267
3583,LOC105333932
3584,LOC117690823
3585,LOC105338768
3586,LOC105331749
3587,LOC105348790
3588,LOC105320408
3589,LOC105336365
3590,LOC105337655
3591,LOC117682160
3592,LOC117690342
3593,LOC105346588
3594,LOC105346359
3595,LOC109620190
3596,LOC105344500
3597,LOC105328832
3598,LOC117692880
3599,LOC105334403
3600,LOC105347026
3601,LOC117687435
3602,LOC105323110
3603,LOC105325931
3604,LOC105326836
3605,LOC117683204
3606,LOC105322151
3607,LOC105321551
3608,LOC117691168
3609,LOC105336556
3610,LOC105331190
3611,LOC105333659
3612,LOC105325469
3613,LOC105345358
3614,LOC105344550
3615,LOC105339789
3616,LOC105321895
3617,LOC105328891
3618,LOC105322291
3619,LOC105343630
3620,LOC105321598
3621,LOC105346110
3622,LOC117687988
3623,LOC117685117
3624,LOC105347525
3625,LOC105331109
3626,LOC105318612
3627,LOC105342357
3628,LOC105341531
3629,LOC117680290
3630,LOC105318951
3631,LOC105347053
3632,LOC105346767
3633,LOC105338991
3634,LOC105343109
3635,LOC109617507
3636,LOC117682701
3637,LOC105322568
3638,LOC105338648
3639,LOC117682763
3640,LOC105320008
3641,LOC117683559
3642,LOC109617364
3643,LOC105321710
3644,LOC105318415
3645,LOC105343988
3646,LOC105336616
3647,LOC105326626
3648,LOC105329652
3649,LOC105332186
3650,LOC117688340
3651,LOC105330021
3652,LOC105343202
3653,LOC117682196
3654,LOC109620949
3655,LOC117682527
3656,LOC117687990
3657,LOC105332903
3658,LOC105334575
3659,LOC117685649
3660,LOC105335394
3661,LOC105319833
3662,LOC117688742
3663,LOC105341791
3664,LOC105343019
3665,LOC105338930
3666,LOC105326860
3667,LOC105343313
3668,LOC105346590
3669,LOC105322207
3670,LOC105345958
3671,LOC105324710
3672,LOC105336520
3673,LOC105335450
3674,LOC117685458
3675,LOC117688927
3676,LOC105338912
3677,LOC105319102
3678,LOC117691362
3679,LOC117681729
3680,LOC105338325
3681,LOC105330083
3682,LOC105326976
3683,LOC105333819
3684,LOC105327365
3685,LOC105320194
3686,LOC105342182
3687,LOC105333987
3688,LOC105326370
3689,LOC105332961
3690,LOC117688898
3691,LOC105317714
3692,LOC105335842
3693,LOC105345430
3694,LOC105338309
3695,LOC117692403
3696,LOC105332697
3697,LOC117690509
3698,LOC105337558
3699,LOC105335618
3700,LOC105345003
3701,LOC105336689
3702,LOC105346473
3703,LOC105335273
3704,LOC105344766
3705,LOC105318880
3706,LOC105328175
3707,LOC105325728
3708,LOC105329592
3709,LOC105335727
3710,LOC105331147
3711,LOC105331478
3712,LOC117681198
3713,LOC117686770
3714,LOC117691311
3715,LOC105338640
3716,LOC105335866
3717,LOC105341520
3718,LOC105330291
3719,LOC105339318
3720,LOC105340145
3721,LOC117691238
3722,LOC105345031
3723,LOC105338980
3724,LOC105343987
3725,LOC117684804
3726,LOC105319828
3727,LOC105340004
3728,LOC105337188
3729,LOC117680785
3730,LOC105334346
3731,LOC105318656
3732,LOC109618776
3733,LOC105324893
3734,LOC105348825
3735,LOC105347356
3736,LOC109617074
3737,LOC105347361
3738,LOC105344377
3739,LOC105331294
3740,LOC105317337
3741,LOC105330212
3742,LOC105343146
3743,LOC117682850
3744,LOC105319012
3745,LOC105332389
3746,LOC105329747
3747,LOC105327498
3748,LOC117686302
3749,LOC105320075
3750,LOC117691442
3751,LOC117693158
3752,LOC105319402
3753,LOC105341220
3754,LOC105318079
3755,LOC105318059
3756,LOC105325130
3757,LOC105333876
3758,LOC117686498
3759,LOC105326699
3760,LOC109619530
3761,LOC105328454
3762,LOC105335421
3763,LOC105334566
3764,LOC105318039
3765,LOC105343172
3766,LOC105344022
3767,LOC117686545
3768,LOC117692503
3769,LOC105332159
3770,LOC105346442
3771,LOC117689844
3772,LOC105336774
3773,LOC117682335
3774,LOC117684017
3775,LOC105327914
3776,LOC105329764
3777,LOC105342701
3778,LOC105348754
3779,LOC105343660
3780,LOC105328762
3781,LOC105348168
3782,LOC105346246
3783,LOC117684368
3784,LOC105347675
3785,LOC105340835
3786,LOC117682056
3787,LOC109620036
3788,LOC117687083
3789,LOC105328476
3790,LOC105321233
3791,LOC105322485
3792,LOC105336863
3793,LOC105332445
3794,LOC105319267
3795,LOC105320624
3796,LOC105328313
3797,LOC105348308
3798,LOC117688193
3799,LOC105317121
3800,LOC117680699
3801,LOC105321841
3802,LOC105348163
3803,LOC105321232
3804,LOC105330478
3805,LOC105348993
3806,LOC105347215
3807,LOC117686828
3808,LOC109620400
3809,LOC105340734
3810,LOC109621058
3811,LOC117690877
3812,LOC105325224
3813,LOC117691484
3814,LOC105335248
3815,LOC117689638
3816,LOC105345829
3817,LOC105337192
3818,LOC105322035
3819,LOC109618668
3820,LOC105335108
3821,LOC117684357
3822,LOC117685552
3823,LOC105347871
3824,LOC105331127
3825,LOC105334991
3826,LOC105347314
3827,LOC105333090
3828,LOC105326293
3829,LOC105332102
3830,LOC105328834
3831,LOC117691940
3832,LOC105328592
3833,LOC105345100
3834,LOC117681425
3835,LOC105322196
3836,LOC105338975
3837,LOC117692793
3838,LOC117682054
3839,LOC105336177
3840,LOC105328473
3841,LOC117682151
3842,LOC105331372
3843,LOC117693089
3844,LOC105347459
3845,LOC109617078
3846,LOC105342123
3847,LOC105343157
3848,LOC105328060
3849,LOC117692952
3850,LOC105322198
3851,LOC105319170
3852,LOC105318070
3853,LOC105317402
3854,LOC109617990
3855,LOC117688955
3856,LOC105343711
3857,LOC117684447
3858,LOC105324660
3859,LOC117685992
3860,LOC105346964
3861,LOC105322995
3862,LOC105329815
3863,LOC105347688
3864,LOC105341244
3865,LOC117684884
3866,LOC117690679
3867,LOC105326706
3868,LOC105347886
3869,LOC105325492
3870,LOC117687308
3871,LOC105333771
3872,LOC105344682
3873,LOC117692739
3874,LOC117689056
3875,LOC117685143
3876,LOC105337583
3877,LOC105340813
3878,LOC117682439
3879,LOC105324425
3880,LOC117688517
3881,LOC105317181
3882,LOC109618051
3883,LOC105344018
3884,LOC105348959
3885,LOC117688696
3886,LOC105317739
3887,LOC105346746
3888,LOC105324683
3889,LOC105340059
3890,LOC105328721
3891,LOC105340115
3892,LOC105344407
3893,LOC117688196
3894,LOC105321965
3895,LOC117683528
3896,LOC105339405
3897,LOC109619347
3898,LOC105345143
3899,LOC105319706
3900,LOC105323439
3901,LOC105323111
3902,LOC105320797
3903,LOC105333038
3904,LOC105345941
3905,LOC105326335
3906,LOC105347268
3907,LOC105324861
3908,LOC105334101
3909,LOC105345527
3910,LOC105338685
3911,LOC105332220
3912,LOC105326182
3913,LOC105331029
3914,LOC117681570
3915,LOC117689045
3916,LOC117682464
3917,LOC105342528
3918,LOC105317568
3919,LOC105332231
3920,LOC117688213
3921,LOC105323229
3922,LOC105347377
3923,LOC105317975
3924,LOC105343573
3925,LOC105342808
3926,LOC105331385
3927,LOC105326429
3928,LOC117683901
3929,LOC105330982
3930,LOC105332308
3931,Testican-1
3932,LOC105343286
3933,LOC105347086
3934,LOC105329855
3935,LOC105329663
3936,LOC117686329
3937,LOC117690521
3938,LOC117681707
3939,LOC117684962
3940,LOC117685394
3941,LOC105323279
3942,LOC105333367
3943,LOC117684330
3944,LOC105335376
3945,LOC105334459
3946,LOC105347450
3947,LOC117688838
3948,LOC105320314
3949,LOC105332879
3950,LOC105325364
3951,LOC105323297
3952,LOC117690652
3953,LOC105335865
3954,LOC105330058
3955,LOC105339914
3956,LOC105345695
3957,LOC105330164
3958,LOC105325343
3959,LOC105341933
3960,LOC105341589
3961,LOC105321718
3962,LOC105319696
3963,LOC105317984
3964,LOC105325466
3965,LOC105319403
3966,LOC117683908
3967,LOC105332684
3968,LOC117691621
3969,LOC105336134
3970,LOC105330401
3971,LOC105333347
3972,LOC117685707
3973,LOC117689860
3974,LOC105347174
3975,LOC117691602
3976,LOC105325952
3977,LOC105320207
3978,LOC105344095
3979,LOC105331818
3980,LOC105335507
3981,LOC117685941
3982,LOC105334798
3983,LOC105324975
3984,LOC117684580
3985,LOC105325129
3986,LOC117682773
3987,LOC105320543
3988,LOC105323046
3989,LOC105324167
3990,LOC117691976
3991,LOC117683566
3992,LOC105339420
3993,LOC105334951
3994,LOC109618553
3995,LOC105347044
3996,LOC105335935
3997,LOC105347818
3998,LOC105340552
3999,LOC109617801
4000,LOC117684976
4001,LOC117681356
4002,LOC105340134
4003,LOC105333006
4004,LOC105348780
4005,LOC109617716
4006,LOC105340901
4007,LOC109619975
4008,LOC105318390
4009,LOC105340300
4010,LOC105322284
4011,LOC105336838
4012,LOC105348648
4013,LOC117692656
4014,LOC117689709
4015,LOC105327147
4016,LOC117689790
4017,LOC105326034
4018,LOC105348562
4019,LOC105338134
4020,LOC105324301
4021,LOC105347091
4022,LOC105332451
4023,LOC105338519
4024,LOC105348580
4025,LOC105347124
4026,LOC105338043
4027,LOC105346162
4028,LOC105323827
4029,LOC105326088
4030,LOC105343384
4031,LOC105339407
4032,LOC117686395
4033,LOC105334913
4034,LOC105347465
4035,LOC105349025
4036,LOC105332221
4037,LOC105325567
4038,LOC105325211
4039,LOC105320344
4040,LOC105331123
4041,LOC105346258
4042,LOC105341015
4043,LOC105332696
4044,LOC105322558
4045,LOC105330909
4046,LOC109619750
4047,LOC105320157
4048,LOC105323974
4049,LOC105340341
4050,LOC117691528
4051,LOC105344505
4052,LOC105338299
4053,LOC105334492
4054,LOC105320168
4055,LOC105326742
4056,LOC105322761
4057,LOC105320619
4058,LOC117681610
4059,LOC117688659
4060,LOC105317283
4061,LOC105338760
4062,LOC117680615
4063,LOC105323214
4064,LOC105340989
4065,LOC105321121
4066,LOC105331875
4067,LOC105348256
4068,LOC105335261
4069,LOC105344048
4070,LOC117689533
4071,LOC105334799
4072,LOC117688799
4073,LOC105332870
4074,LOC105329457
4075,LOC117682688
4076,LOC105344558
4077,LOC117689829
4078,LOC105320245
4079,LOC105346945
4080,LOC105323836
4081,LOC105333252
4082,LOC105328938
4083,LOC105326854
4084,LOC117688201
4085,LOC117681327
4086,LOC109618101
4087,LOC105346659
4088,LOC105333759
4089,LOC105347294
4090,LOC105320634
4091,LOC105317603
4092,LOC105333854
4093,LOC105341085
4094,LOC105325026
4095,LOC117682065
4096,LOC105324526
4097,LOC117680407
4098,LOC105347146
4099,LOC105339492
4100,LOC105331857
4101,LOC105340679
4102,LOC105332222
4103,LOC105324845
4104,LOC105348490
4105,LOC105322288
4106,LOC117690871
4107,LOC105338647
4108,LOC105320286
4109,LOC105328380
4110,LOC117690623
4111,LOC105325442
4112,LOC105321776
4113,LOC105319990
4114,LOC105336431
4115,LOC105338383
4116,LOC105339800
4117,LOC105343006
4118,LOC105340757
4119,LOC105320821
4120,LOC105321456
4121,LOC105340513
4122,LOC105340781
4123,LOC105328338
4124,LOC105340467
4125,LOC105348554
4126,LOC105320166
4127,LOC105320716
4128,LOC105325925
4129,LOC105342422
4130,LOC105347749
4131,LOC105321706
4132,LOC105339181
4133,LOC105322556
