Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
LOC109617642,LOC109617642,0.0004609712239209711,-3.4560923975043734,6.034882538031508e-07,0.007365197686993626,3.4560923975043734,6.034882538031508e-07
LOC105320309,LOC105320309,0.1843884895683884,-0.48659847557295266,0.012585824063568889,0.25845148247086724,0.48659847557295266,0.012585824063568889
LOC105320308,LOC105320308,0.534035162912445,0.7212470560355301,5.9968843646801296e-05,0.32384551041902276,-0.7212470560355301,5.9968843646801296e-05
LOC105320307,LOC105320307,0.6628766199983563,-0.4002484777524933,0.03345927619209944,0.8748962100913641,0.4002484777524933,0.0334592761921003
LOC105349204,LOC105349204,0.02120467630036467,-0.5229577026453285,0.09075769779533907,0.030576729791458385,0.5229577026453285,0.09075769779533899
LOC105349203,LOC105349203,0.15972652908861648,-1.540631872728956,1.3147160117104269e-17,0.4651233933240823,1.540631872728956,1.3147160117104269e-17
LOC105349206,LOC105349206,0.011063309374103306,-3.830735309189657,3.3971368303470424e-48,0.16047203445298233,3.830735309189657,3.3971368303470424e-48
LOC105330300,LOC105330300,0.02051321946448321,0.49386691999603016,0.15765705578315858,0.014507207565290475,-0.49386691999603016,0.15765705578315858
LOC109620338,LOC109620338,0.0018438848956838843,-1.10559515042024,0.1225758934747299,0.004240568365238754,1.10559515042024,0.1225758934747299
LOC109617421,LOC109617421,0.0,-2.9535920569751895,0.03677928701454123,0.0015623146608774359,2.9535920569751895,0.03677928701454123
LOC105341118,LOC105341118,0.0018438848956838843,0.04640794302481055,1.0,0.0017855024695742124,-0.04640794302481055,1.0
LOC117682531,LOC117682531,0.00460971223920971,0.7382856476624777,0.30183229057034877,0.0026782537043613186,-0.7382856476624777,0.30183229057034877
LOC105318821,LOC105318821,0.0004609712239209711,-0.3686295562540334,1.0,0.0006695634260903297,0.3686295562540334,1.0
LOC109619616,LOC109619616,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105318805,LOC105318805,0.23163804002028796,-0.1640528100779477,0.5210763590394871,0.25956742151435114,0.1640528100779477,0.5210763590394871
LOC105318804,LOC105318804,0.4794100728778099,-1.19702456355204,5.34943889625241e-12,1.0994231456403212,1.19702456355204,5.34943889625241e-12
LOC105318803,LOC105318803,0.1274585434141485,-2.288998536301439,3.0942632262879155e-35,0.6238099253074905,2.288998536301439,3.0942632262879155e-35
LOC105318802,LOC105318802,0.024200989255850982,-1.4640763417370706,6.429642215676812e-10,0.06717953041772974,1.4640763417370706,6.429642215676812e-10
LOC105318801,LOC105318801,0.07882607929048605,-0.9493798056882765,1.7677129278459054e-06,0.15243727333989837,0.9493798056882765,1.7677129278459054e-06
LOC117682537,LOC117682537,0.020052248240562242,-1.4771540130322043,1.667313594547795e-09,0.05624332779158769,1.4771540130322043,1.667313594547795e-09
LOC117682538,LOC117682538,0.009449910090379907,-1.4067646851408053,7.73811940993453e-06,0.025443410191432526,1.4067646851408053,7.73811940993453e-06
LOC117680340,LOC117680340,0.0009219424478419422,0.04640794302480877,1.0,0.0008927512347871062,-0.04640794302480877,1.0
LOC117683251,LOC117683251,0.006223111522933109,-1.0288801842794282,0.016890499433700176,0.012944892904413039,1.0288801842794282,0.016890499433700162
LOC105324386,LOC105324386,0.004840197851170196,-1.4483567487247688,0.00037881349775865757,0.01361445633050337,1.4483567487247688,0.00037881349775865757
LOC117683253,LOC117683253,0.0011524280598024276,1.6313704437459666,0.21802874110229267,0.00022318780869677655,-1.6313704437459666,0.21802874110229267
LOC105346380,LOC105346380,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC117683254,LOC117683254,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC117682245,LOC117682245,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117682983,LOC117682983,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117682984,LOC117682984,0.0036877697913677687,-0.11405672916843734,1.0,0.0040173805565419775,0.11405672916843734,1.0
LOC105332331,LOC105332331,0.0006914568358814566,-2.4771540130322034,0.0007700890017993536,0.004910131791329084,2.4771540130322034,0.0007700890017993536
LOC105333322,LOC105333322,0.0020743705076443695,-1.8795914755314138,0.0003788438695260543,0.008257948921780733,1.8795914755314138,0.0003788438695260543
LOC117682985,LOC117682985,0.0006914568358814566,-1.275520151862553,0.42029790097830616,0.0020086902782709888,1.275520151862553,0.42029790097830616
LOC105333329,LOC105333329,0.007606025194696022,-0.7730198113333708,0.05602140000334507,0.013168080713109816,0.7730198113333708,0.05602140000334507
LOC117682987,LOC117682987,0.0,-1.5385545576963455,0.6644016463671015,0.0004463756173935531,1.5385545576963455,0.6644016463671015
LOC105333331,LOC105333331,0.028119244659179234,-1.1959528945442353,2.8986764913013167e-07,0.06472446452206519,1.1959528945442353,2.8986764913013167e-07
LOC105333323,LOC105333323,0.017977877732917872,-0.8689798292602493,0.0018052482544662083,0.03303179568712293,0.8689798292602493,0.0018052482544662083
LOC105343772,LOC105343772,0.12676708657826705,-2.4089714935688624,1.2451153811709038e-38,0.674250370072962,2.4089714935688624,1.2451153811709038e-38
LOC105340994,LOC105340994,0.04240935260072934,-0.7076128153211267,0.0021203369749617225,0.0694114085046975,0.7076128153211267,0.0021203369749617225
LOC117682365,LOC117682365,0.00023048561196048554,0.04640794302481055,1.0,0.00022318780869677655,-0.04640794302481055,1.0
LOC105340992,LOC105340992,0.09334667284399664,-1.9553676818650423,3.555758310337949e-24,0.3626801891322619,1.9553676818650423,3.555758310337949e-24
LOC117682988,LOC117682988,0.0004609712239209711,-0.6905576511413969,0.8246280498269504,0.0008927512347871062,0.6905576511413969,0.8246280498269506
LOC117682366,LOC117682366,0.00023048561196048554,-1.5385545576963455,0.3658234464070751,0.0011159390434838828,1.5385545576963455,0.3658234464070749
LOC109620319,LOC109620319,0.004379226627249225,-1.760946979032795,4.5788528826739814e-05,0.015399958800077582,1.760946979032795,4.5788528826739814e-05
LOC105340991,LOC105340991,0.00023048561196048554,0.04640794302481055,1.0,0.00022318780869677655,-0.04640794302481055,1.0
LOC105323606,LOC105323606,0.0009219424478419422,-1.5385545576963473,0.07404704103761309,0.0031246293217548717,1.5385545576963473,0.07404704103761309
LOC105323607,LOC105323607,0.002535341731565341,-0.9535920569751903,0.13701207936206553,0.0051333196000258605,0.9535920569751903,0.13701207936206553
LOC117682991,LOC117682991,0.00023048561196048554,-0.9535920569751895,0.7654760678632371,0.0006695634260903297,0.9535920569751895,0.7654760678632371
LOC105323608,LOC105323608,0.02673633098741632,0.10941774055060982,0.8520816533977567,0.024773846765342198,-0.10941774055060982,0.8520816533977567
LOC117682992,LOC117682992,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC105323610,LOC105323610,0.12031348944337344,-0.8669048350719883,4.9564454922701365e-06,0.21961680375762813,0.8669048350719883,4.9564454922701365e-06
LOC105323611,LOC105323611,0.5077598031489496,-1.5125752176901215,1.6614894947509957e-18,1.44915844186817,1.5125752176901215,1.6614894947509011e-18
LOC105323612,LOC105323612,0.22357104360167096,5.0628448328354825,1.0056688810366182e-78,0.006472446452206519,-5.0628448328354825,1.0056688810366182e-78
LOC117682993,LOC117682993,0.0029963129554863117,3.8537628650824143,0.00037530303835274807,0.0,-3.8537628650824143,0.00037530303835274807
LOC105346744,LOC105346744,0.0009219424478419422,2.3683360379121723,0.15636149166529814,0.0,-2.3683360379121723,0.15636149166529814
LOC117682994,LOC117682994,0.04263983821268982,-0.11487296400825109,0.7684827007587675,0.046199876400232744,0.11487296400825109,0.7684827007588354
LOC117682995,LOC117682995,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117682996,LOC117682996,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC117682367,LOC117682367,0.03249847128642846,0.006330503649474295,1.0,0.032362232261032596,-0.006330503649474295,1.0
LOC117683001,LOC117683001,0.0,-1.9535920569751895,0.39437318622499057,0.0006695634260903297,1.9535920569751895,0.39437318622499057
LOC117682370,LOC117682370,0.005070683463130682,-0.2373850229757819,0.7654760678632371,0.006026070834812967,0.2373850229757819,0.7654760678632371
LOC109618963,LOC109618963,0.005992625910972623,0.8012954451882779,0.26506836020570435,0.003347817130451648,-0.8012954451882779,0.2650683602057046
LOC117682223,LOC117682223,0.07444685266323682,0.45552060834654773,0.05045044032030224,0.0542346375133167,-0.45552060834654773,0.05045044032030224
LOC105325773,LOC105325773,0.0006914568358814566,-1.5385545576963455,0.12285422435762637,0.002455065895664542,1.5385545576963455,0.12285422435762643
LOC105325775,LOC105325775,0.005992625910972623,0.10085572704718526,1.0,0.005579695217419414,-0.10085572704718526,1.0
LOC105325772,LOC105325772,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC105323478,LOC105323478,0.00023048561196048554,-1.760946979032795,0.3856007287012731,0.0013391268521806593,1.760946979032795,0.3856007287012731
LOC105320066,LOC105320066,0.0004609712239209711,1.6313704437459666,0.3856007287012731,0.0,-1.6313704437459666,0.3856007287012731
LOC105330120,LOC105330120,0.16571915499958909,1.4614454423036527,2.655651775600964e-13,0.06003752053943289,-1.4614454423036527,2.655651775600964e-13
LOC105330119,LOC105330119,0.9597420882034617,0.16549786088742327,0.47387692878398396,0.8557020585434413,-0.16549786088742327,0.4738769287838889
LOC105330121,LOC105330121,0.06730179869246178,-0.9387442925678777,7.489193384657241e-06,0.12922574123543362,0.9387442925678777,7.489193384657228e-06
LOC105320067,LOC105320067,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC105322509,LOC105322509,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC105317553,LOC105317553,0.0004609712239209711,0.04640794302481055,1.0,0.0004463756173935531,-0.04640794302481055,1.0
LOC105317552,LOC105317552,0.0,-3.4130236756124877,0.005730638127712933,0.0022318780869677655,3.4130236756124877,0.005730638127712933
LOC117682432,LOC117682432,0.0011524280598024276,-1.275520151862553,0.13701207936206553,0.0031246293217548717,1.275520151862553,0.13701207936206553
LOC105343551,LOC105343551,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC117682434,LOC117682434,0.0175169065089969,-0.4941604383378939,0.13423093829518926,0.024773846765342198,0.4941604383378939,0.13423093829518914
LOC105329383,LOC105329383,0.010602338150182335,4.016034293981291,1.8874527046322894e-10,0.0004463756173935531,-4.016034293981291,1.8874527046322894e-10
LOC109618887,LOC109618887,0.011524280598024276,4.718833284996306,1.5921615543521837e-06,0.00022318780869677655,-4.718833284996306,1.5921615543521837e-06
LOC105341587,LOC105341587,0.005301169075091167,-1.7436689876009597,1.1150588796633235e-05,0.018301400313135676,1.7436689876009597,1.1150588796633235e-05
LOC109617037,LOC109617037,0.0011524280598024276,0.04640794302481055,1.0,0.0011159390434838828,-0.04640794302481055,1.0
LOC105332088,LOC105332088,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC117682527,LOC117682527,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC105332087,LOC105332087,0.015903507225273502,2.716259341332478,3.3881445927877595e-06,0.0022318780869677655,-2.716259341332478,3.3881445927877595e-06
LOC105332086,LOC105332086,0.012446223045866218,-2.2702644264110576,1.0594563830517653e-14,0.060930271774219995,2.2702644264110576,1.0594563830517653e-14
LOC105332085,LOC105332085,0.011985251821945247,-0.9535920569751903,0.002477682319667729,0.023434719913161536,0.9535920569751903,0.002477682319667729
LOC105332105,LOC105332105,0.0006914568358814566,2.0464079430248105,0.21576070060349256,0.0,-2.0464079430248105,0.21576070060349256
LOC105332084,LOC105332084,0.0,-3.760946979032795,0.0008934704846533227,0.002901441513058095,3.760946979032795,0.0008934704846533227
LOC105328422,LOC105328422,0.0004609712239209711,1.6313704437459666,0.3856007287012731,0.0,-1.6313704437459666,0.3856007287012731
LOC105328406,LOC105328406,0.019821762628601754,2.097034016094778,4.3226805164016615e-06,0.004463756173935531,-2.097034016094778,4.3226805164016615e-06
LOC105328421,LOC105328421,0.3344346229546645,-1.341929628841406,1.2983020453914595e-14,0.8481136730477509,1.341929628841406,1.2983020453915334e-14
LOC105328405,LOC105328405,0.5015366916260166,-1.3608217570229661,3.2156921905790795e-15,1.288463219606491,1.3608217570229661,3.2156921905790795e-15
LOC117682981,LOC117682981,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC105328418,LOC105328418,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC117682228,LOC117682228,0.0006914568358814566,2.0464079430248105,0.21576070060349256,0.0,-2.0464079430248105,0.21576070060349256
LOC117682229,LOC117682229,0.00023048561196048554,-1.5385545576963455,0.3658234464070751,0.0011159390434838828,1.5385545576963455,0.3658234464070749
LOC105344879,LOC105344879,0.10763678078554674,-1.2506454832235239,3.045220275882105e-11,0.25644279219259625,1.2506454832235239,3.045220275882105e-11
LOC105344877,LOC105344877,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC105344876,LOC105344876,0.028580215883100207,0.9247293864365567,0.003331138179307537,0.014953583182684029,-0.9247293864365567,0.003331138179307537
LOC117682900,LOC117682900,0.0004609712239209711,0.04640794302481055,1.0,0.0004463756173935531,-0.04640794302481055,1.0
LOC105336143,LOC105336143,0.0020743705076443695,-1.0239813848665884,0.272551008517822,0.004463756173935531,1.0239813848665884,0.2725510085178222
LOC109618289,LOC109618289,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117682029,LOC117682029,0.0004609712239209711,1.6313704437459666,0.42033503410777123,0.0,-1.6313704437459666,0.42033503410777123
LOC117682316,LOC117682316,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC117681966,LOC117681966,0.003457284179407283,1.0464079430248105,0.22909239851366445,0.0015623146608774359,-1.0464079430248105,0.22909239851366445
LOC105338134,LOC105338134,0.0016133992837233987,-1.4771540130322034,0.025882686850298778,0.004910131791329084,1.4771540130322034,0.025882686850298778
LOC105337783,LOC105337783,0.0016133992837233987,-0.27552015186255296,0.9359124261377999,0.0020086902782709888,0.27552015186255296,0.9359124261379848
LOC117682661,LOC117682661,0.0004609712239209711,-0.3686295562540334,1.0,0.0006695634260903297,0.3686295562540334,1.0
LOC117682663,LOC117682663,0.0006914568358814566,1.0464079430248105,0.545059517492117,0.00022318780869677655,-1.0464079430248105,0.5450595174921167
LOC105326176,LOC105326176,0.0006914568358814566,-0.5385545576963455,0.9029190052548147,0.0011159390434838828,0.5385545576963455,0.9029190052548139
LOC105319073,LOC105319073,0.0006914568358814566,-0.760946979032795,0.7559193285733821,0.0013391268521806593,0.760946979032795,0.7559193285733821
LOC117682664,LOC117682664,0.007145053970775052,-2.093143409373985,6.075964702861211e-11,0.031246293217548717,2.093143409373985,6.075964702861211e-11
LOC105338153,LOC105338153,0.0036877697913677687,-0.724110210852424,0.215794618734126,0.0062492586435097435,0.724110210852424,0.215794618734126
LOC117682665,LOC117682665,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117682622,LOC117682622,0.0009219424478419422,0.3683360379121723,0.8580151899064324,0.0006695634260903297,-0.3683360379121723,0.8580151899064324
LOC105338136,LOC105338136,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105338154,LOC105338154,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105323976,LOC105323976,0.0006914568358814566,2.0464079430248105,0.21576070060349256,0.0,-2.0464079430248105,0.21576070060349256
LOC117680643,LOC117680643,0.0020743705076443695,-1.3321036802289203,0.08588174249474069,0.005579695217419414,1.3321036802289203,0.08588174249474069
LOC117682511,LOC117682511,0.005301169075091167,2.3094423488586022,0.0007289816029632465,0.0008927512347871062,-2.3094423488586022,0.0007289816029632465
LOC117682514,LOC117682514,0.003918255403328254,-0.9931204211618292,0.046305766690061506,0.008034761113083955,0.9931204211618292,0.046305766690061506
LOC105322524,LOC105322524,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117682512,LOC117682512,0.0004609712239209711,0.6313704437459666,0.7631987662361144,0.00022318780869677655,-0.6313704437459666,0.7631987662361144
LOC117682513,LOC117682513,0.0016133992837233987,-0.760946979032795,0.545059517492117,0.002901441513058095,0.760946979032795,0.5450595174921167
LOC105336881,LOC105336881,0.10602338150182335,5.194591165313055,1.2506367924430503e-60,0.0026782537043613186,-5.194591165313055,1.2506367924430503e-60
LOC105336016,LOC105336016,1.1685620526396616,1.047831140378943,1.7516971042033439e-09,0.5651115316202382,-1.047831140378943,1.7516971042033439e-09
LOC117682515,LOC117682515,0.0011524280598024276,1.0464079430248105,0.5409146551374769,0.0004463756173935531,-1.0464079430248105,0.5409146551374769
LOC117682516,LOC117682516,0.0004609712239209711,-0.6905576511413969,0.8246280498269504,0.0008927512347871062,0.6905576511413969,0.8246280498269506
LOC117682518,LOC117682518,0.0018438848956838843,0.8944048495797592,0.415218237720797,0.0008927512347871062,-0.8944048495797592,0.41521823772079686
LOC105317711,LOC105317711,0.0011524280598024276,1.0464079430248105,0.43821955404081875,0.0004463756173935531,-1.0464079430248105,0.43821955404081875
LOC105318912,LOC105318912,0.0009219424478419422,1.3683360379121723,0.3541854317452213,0.00022318780869677655,-1.3683360379121723,0.3541854317452213
LOC117682374,LOC117682374,0.0,-2.5385545576963455,0.1248282969509199,0.0011159390434838828,2.5385545576963455,0.1248282969509199
LOC117682521,LOC117682521,0.002535341731565341,-0.9535920569751903,0.13701207936206553,0.0051333196000258605,0.9535920569751903,0.13701207936206553
LOC117682522,LOC117682522,0.0004609712239209711,-0.3686295562540334,1.0,0.0006695634260903297,0.3686295562540334,1.0
LOC105319900,LOC105319900,0.008297482030577478,-1.136456114125001,0.0009901791299282041,0.018524588121832452,1.136456114125001,0.0009901791299282059
LOC117682253,LOC117682253,0.0004609712239209711,1.6313704437459666,0.3856007287012731,0.0,-1.6313704437459666,0.3856007287012731
LOC117682382,LOC117682382,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC105344516,LOC105344516,0.0,-2.275520151862553,0.22497555438413724,0.0008927512347871062,2.275520151862553,0.22497555438413744
LOC117682227,LOC117682227,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC117682300,LOC117682300,0.00023048561196048554,0.04640794302481055,1.0,0.00022318780869677655,-0.04640794302481055,1.0
LOC105317958,LOC105317958,0.12377077362278073,1.204980969351472,4.713047668508883e-09,0.05356507408722637,-1.204980969351472,4.713047668508883e-09
LOC117682027,LOC117682027,0.02719730221133729,-1.1409233350211192,1.3042869302898824e-06,0.06026070834812967,1.1409233350211192,1.3042869302898824e-06
LOC117682840,LOC117682840,0.0006914568358814566,1.0464079430248105,0.545059517492117,0.00022318780869677655,-1.0464079430248105,0.5450595174921167
LOC105317563,LOC105317563,0.01959127701664127,-2.0626026788938963,3.3334396883841967e-17,0.08257948921780732,2.0626026788938963,3.3334396883841967e-17
LOC105330310,LOC105330310,0.042178866988768854,-0.6394834665471278,0.005876804355175455,0.06584040356554909,0.6394834665471278,0.005876804355175455
LOC109620875,LOC109620875,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC117682376,LOC117682376,0.006453597134893595,-1.1400051812060727,0.0031181692669290727,0.014507207565290475,1.1400051812060727,0.0031181692669290727
LOC117682899,LOC117682899,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105317641,LOC105317641,0.0006914568358814566,0.4614454423036545,0.8210927869988998,0.0004463756173935531,-0.4614454423036545,0.8210927869989
LOC117682881,LOC117682881,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC105323376,LOC105323376,0.0009219424478419422,-1.091095580725126,0.3180388939709448,0.0022318780869677655,1.091095580725126,0.3180388939709448
LOC117682883,LOC117682883,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC117682885,LOC117682885,0.00023048561196048554,-1.5385545576963455,0.3658234464070751,0.0011159390434838828,1.5385545576963455,0.3658234464070749
LOC117682887,LOC117682887,0.0013829136717629132,0.8537628650824143,0.5131577634985189,0.0006695634260903297,-0.8537628650824143,0.5131577634985189
LOC117682972,LOC117682972,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117682973,LOC117682973,0.0029963129554863117,1.0464079430248088,0.32378280111908103,0.0013391268521806593,-1.0464079430248088,0.32378280111908103
LOC117682975,LOC117682975,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC105336452,LOC105336452,0.0020743705076443695,0.3683360379121723,0.770570843941807,0.0015623146608774359,-0.3683360379121723,0.770570843941807
LOC117682426,LOC117682426,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC109619882,LOC109619882,0.002304856119604855,0.9208770609409509,0.3541854317452213,0.0011159390434838828,-0.9208770609409509,0.3541854317452213
LOC117682034,LOC117682034,0.0011524280598024276,0.6313704437459666,0.6473858241729296,0.0006695634260903297,-0.6313704437459666,0.6473858241729292
LOC117682125,LOC117682125,0.0032267985674467974,-3.0008977717535474,7.156093580872642e-16,0.027452100469703516,3.0008977717535474,7.156093580872642e-16
LOC117682247,LOC117682247,0.00023048561196048554,0.04640794302481055,1.0,0.00022318780869677655,-0.04640794302481055,1.0
LOC105341139,LOC105341139,0.0,-1.9535920569751895,0.39437318622499057,0.0006695634260903297,1.9535920569751895,0.39437318622499057
LOC117683257,LOC117683257,0.01544253600135253,-1.4734595294744626,2.3362595440329504e-08,0.04329843488717465,1.4734595294744626,2.3362595440329504e-08
LOC105341102,LOC105341102,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC105336215,LOC105336215,0.2355562954236162,0.1486659688601959,0.5792520569342947,0.21247479387933127,-0.1486659688601959,0.5792520569342947
LOC105336214,LOC105336214,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105317906,LOC105317906,0.0009219424478419422,1.3683360379121723,0.3541854317452213,0.00022318780869677655,-1.3683360379121723,0.3541854317452213
LOC109620311,LOC109620311,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC105341109,LOC105341109,0.02120467630036467,-1.3273225820971204,6.370874474043268e-08,0.05356507408722637,1.3273225820971204,6.370874474043268e-08
LOC117683283,LOC117683283,0.0004609712239209711,-0.3686295562540334,1.0,0.0006695634260903297,0.3686295562540334,1.0
LOC105341086,LOC105341086,0.004148741015288739,0.8349038378310976,0.3834864874771686,0.0022318780869677655,-0.8349038378310976,0.3834864874771686
LOC117683285,LOC117683285,0.0004609712239209711,1.6313704437459666,0.3856007287012731,0.0,-1.6313704437459666,0.3856007287012731
LOC105341113,LOC105341113,0.0004609712239209711,-2.175984478311639,0.020431193611829983,0.002901441513058095,2.175984478311639,0.020431193611829983
LOC105341059,LOC105341059,0.00023048561196048554,-0.5385545576963455,1.0,0.0004463756173935531,0.5385545576963455,1.0
LOC105323206,LOC105323206,0.0004609712239209711,1.6313704437459666,0.3856007287012731,0.0,-1.6313704437459666,0.3856007287012731
LOC105326348,LOC105326348,0.0004609712239209711,-1.3686295562540334,0.47895805385782975,0.0015623146608774359,1.3686295562540334,0.47895805385782997
LOC117683298,LOC117683298,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC117683287,LOC117683287,0.0011524280598024276,0.04640794302481055,1.0,0.0011159390434838828,-0.04640794302481055,1.0
LOC117683294,LOC117683294,0.0,-2.760946979032795,0.06811176914823514,0.0013391268521806593,2.760946979032795,0.06811176914823514
LOC105343472,LOC105343472,0.0016133992837233987,-1.275520151862552,0.07425803771823053,0.004240568365238754,1.275520151862552,0.07425803771823053
LOC105331229,LOC105331229,0.0009219424478419422,-0.2166264628089838,1.0,0.0011159390434838828,0.2166264628089838,1.0
LOC109620186,LOC109620186,0.034342356182112344,1.5473061789574913,6.460519277430123e-08,0.01160576605223238,-1.5473061789574913,6.460519277430123e-08
LOC109618261,LOC109618261,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117683291,LOC117683291,0.0009219424478419422,-3.0579287167899265,1.6963157613460732e-07,0.009373887965264616,3.0579287167899265,1.6963157613460732e-07
LOC117683295,LOC117683295,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105336212,LOC105336212,0.005992625910972623,1.2163329444671218,0.14807155071706374,0.002455065895664542,-1.2163329444671218,0.14807155071706374
LOC105347599,LOC105347599,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105347600,LOC105347600,0.0011524280598024276,2.6313704437459666,0.06236679585959869,0.0,-2.6313704437459666,0.062366795859598714
LOC109621117,LOC109621117,0.0032267985674467974,2.3683360379121723,0.00636755961550149,0.0004463756173935531,-2.3683360379121723,0.00636755961550149
LOC105318895,LOC105318895,0.017747392120957387,-3.5026608880971644,4.213316362110584e-39,0.2035472815314602,3.5026608880971644,4.213316362110584e-39
LOC105347601,LOC105347601,0.009449910090379907,-1.1759844783116389,0.00036479894474490617,0.021649217443587325,1.1759844783116389,0.00036479894474490617
LOC105347602,LOC105347602,0.0029963129554863117,2.268800364361258,0.010725079471113126,0.0004463756173935531,-2.268800364361258,0.010725079471113126
LOC105340255,LOC105340255,0.10602338150182335,-0.4403594712397778,0.03604286274047739,0.14395613660942086,0.4403594712397778,0.03604286274047739
LOC105348054,LOC105348054,0.004379226627249225,-0.15522591814484166,0.8996585588946203,0.004910131791329084,0.15522591814484166,0.8996585588946203
LOC117683036,LOC117683036,0.0004609712239209711,0.6313704437459666,0.7631987662361144,0.00022318780869677655,-0.6313704437459666,0.7631987662361144
LOC117683303,LOC117683303,0.0016133992837233987,-4.461386697173887,6.660187603926435e-30,0.040396993374116556,4.461386697173887,6.660187603926435e-30
LOC105333781,LOC105333781,0.0016133992837233987,-1.5385545576963464,0.03773879386937703,0.0051333196000258605,1.5385545576963464,0.03773879386937703
LOC105340568,LOC105340568,0.0004609712239209711,-1.9535920569751895,0.056051552074737075,0.002455065895664542,1.9535920569751895,0.056051552074737075
LOC105340564,LOC105340564,0.00023048561196048554,0.04640794302481055,1.0,0.00022318780869677655,-0.04640794302481055,1.0
LOC109620272,LOC109620272,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105340583,LOC105340583,0.00023048561196048554,-1.5385545576963455,0.3658234464070751,0.0011159390434838828,1.5385545576963455,0.3658234464070749
LOC105340563,LOC105340563,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC105340562,LOC105340562,0.36370629567364615,-0.5926526207110365,0.0012186997096113354,0.5485956337766767,0.5926526207110365,0.0012186997096116125
