Feature,Normalized.Dispersion
LOC105325872,-1.1925523881130953
LOC105325871,0.49441534933265147
LOC105342068,0.05235307472522425
LOC105342067,-1.8960624032763589
LOC105342066,-2.286211668367588
LOC105342065,-0.4886848836463553
LOC105342063,-0.2782828311006463
LOC105342062,-1.1051339815760455
LOC105342059,8.70612965378582
LOC105342061,0.6110081527783685
LOC105342060,-1.7508233936324737
LOC117684263,-0.2628292421964785
LOC105342058,1.2886455682846603
LOC105342055,-0.397110716180218
LOC105342056,-1.2848728072509645
LOC105342053,2.52236455901365
LOC105342052,-1.1870882117587171
LOC105342048,-0.30895429854956286
LOC105342049,0.5834765338000515
LOC105343353,2.705420989042666
LOC105343352,-0.5002745458551321
LOC105343351,1.0110337839143952
LOC105343350,-0.04406228999668114
LOC105343349,-1.0951884473122386
LOC105343348,-0.8851972746907841
LOC105343346,-0.22289085609638476
LOC105343345,2.4331885160404796
LOC105349038,0.037156988423364345
LOC105349036,1.3264430188077134
LOC105349016,0.3071243240562403
LOC105344161,nan
LOC105344160,2.9971445583287237
LOC105324924,1.8547473901359464
LOC109619482,-1.7903105841726596
LOC105324923,2.9066889803913356
LOC105324922,-0.012624826772244338
LOC105324920,0.40803002400951405
LOC105324921,0.43574336848757794
LOC117684273,4.798659303302233
LOC105329621,-1.3891571150462079
LOC105329622,-0.0010532713815744829
LOC117684275,-1.2670776957258758
LOC105329620,-0.9309968444945002
LOC105329618,2.8300178487454266
LOC105329617,3.40028926330486
LOC105329616,-0.7323757829367563
LOC105329631,1.4495771105049549
LOC105339260,-0.9420758952055712
LOC105341651,nan
LOC117680503,4.855280648576302
LOC105329615,-1.460963549897242
LOC105329613,-1.2557847124397055
LOC105329612,-0.6026520066027632
LOC105329611,-0.8335281084218917
LOC105329610,2.222302008750004
LOC105329609,-0.9503906677514643
LOC105329608,-0.564335072536695
LOC117684279,2.5282533923522563
LOC105329606,-0.521734114798447
LOC117684278,0.19316934344234563
LOC105329605,6.639264887477503
LOC105329604,-2.182094704662136
LOC105329603,-0.53267320515604
LOC109618139,0.3429342751364257
LOC105341980,-1.250242214490423
LOC105341977,0.6026772258437363
LOC105341978,0.13452847168070786
LOC105341976,-1.7781954702688176
LOC105332665,-2.223097079106411
LOC105341981,nan
LOC105341975,0.830813715190064
LOC105332514,0.16058153592308416
LOC105327443,0.31217165545933784
LOC105327445,26.512651381301946
LOC117684281,-2.3948014203214494
LOC105327447,0.16648693292528993
LOC105327448,1.5027364764772755
LOC105327449,0.0235823244404329
LOC105327452,2.476662624855019
LOC105327450,1.0721493369352635
LOC105327454,1.0807661676140854
LOC105334184,-0.8128431807445489
LOC105334186,0.4119769655350256
LOC117684282,nan
LOC105348503,0.19892816140379851
LOC105348509,-0.1841211964841672
LOC105348510,-0.2618868991520252
LOC105348511,nan
LOC105348513,-0.5337429933020749
LOC105348514,0.6437726437647739
LOC105348516,1.9781827712118578
LOC105348518,-2.526695658565515
LOC105348520,-0.00012019454151709727
LOC105348521,-1.6598679159062468
LOC105348537,-0.7960816813911324
LOC117680645,-1.18088637897354
LOC105318334,nan
LOC117684285,2.716151785060907
LOC117684286,-0.6273681696905127
LOC105330918,-1.0490881289140526
LOC105330919,-1.3158118638450618
LOC117684287,0.007271636841115307
LOC105330920,nan
LOC105330922,nan
LOC105317534,nan
LOC117684288,6.193585351487655
LOC109617047,0.6157363988099765
LOC105341828,-1.154093829356846
LOC105317539,0.6325451425242616
LOC105317540,2.0567590061453025
LOC105317541,nan
LOC105317542,-1.3004948788380764
LOC117684291,-0.9546242758478076
LOC105317567,-0.905416038565785
LOC117684293,-1.165419899902961
LOC105346130,-1.3927364302604928
LOC117684292,0.9126666920987037
LOC117684294,-1.44041561657747
LOC105346128,0.6242473536481686
LOC117680446,-0.34200616331923944
LOC105335419,-0.15960687088400974
LOC105317543,-0.1690812347524193
LOC117684296,-0.6361003171605976
LOC117684297,-0.445415958992097
LOC105346131,-1.903766697423902
LOC105346127,0.22410101080007433
LOC117684298,-0.7613353826510477
LOC105346129,1.0831758645675806
LOC105335417,0.42061242681742456
LOC117684300,-1.2096605063741361
LOC105335423,-0.21327996899824403
LOC105335420,13.042668279610206
LOC105335810,10.172187505046045
LOC105338525,-0.4197336375415058
LOC105331781,0.13644454626251973
LOC105338537,-0.04203315648795916
LOC105338528,5.412438695189027
LOC105338527,-0.9099782315845247
LOC105338529,0.9481581691137038
LOC105338531,-0.2018972531517992
LOC105338532,1.9998004018302138
LOC105345098,-1.4464406902205005
LOC105345097,-0.8879770586586005
LOC105345096,1.7418769088662296
LOC105345095,0.538401075733952
LOC105338322,-0.08200795716642298
LOC105336494,-0.4084978384130222
LOC105336505,-0.6987586965980146
LOC105336482,0.19950958879536448
LOC105336476,1.2038242768577985
LOC105336453,-1.7320494368071793
LOC105336443,nan
LOC105336400,1.151741021696811
LOC105341691,-0.5684015071697816
LOC105341692,0.313247951415638
LOC105341693,-0.07796225335649908
LOC105341695,-1.9775689975592277
LOC105341696,1.8727152847796922
LOC105341698,-0.7982348119854724
LOC105341699,-1.119411325664664
LOC105341700,-1.0095864758401982
LOC105341701,-0.27774776757085157
LOC105341702,-0.42741962791258314
LOC105341712,-0.21578120301030057
LOC117684301,1.1389194233545772
LOC105341714,0.27997269480810555
LOC105332408,-0.3107584247085095
LOC105332354,-0.7770307437577919
LOC105332355,-0.3743917010045987
LOC105332353,-0.4137761721501965
LOC105332406,0.5615068112299846
LOC105332350,2.2647198058979554
LOC117684302,-3.7272358137480697
LOC105332405,nan
LOC105332348,nan
LOC105332347,-1.4053840043825205
LOC117684304,-0.8376195567499265
LOC105322878,-0.3870249010485796
LOC105317402,-0.538017877951782
LOC117684305,nan
LOC117684306,-1.80430855756158
LOC117684205,nan
LOC117684309,nan
LOC105317404,-0.41152909331549425
LOC117684310,-0.3648615620940853
Ecsit,-0.5649972842867145
LOC105317384,-1.1473213236393194
LOC105317385,-1.1791983089963847
LOC105317386,0.41698443065282953
LOC105317392,-1.3736522401484001
LOC105317391,-1.1955212015216774
LOC105317390,0.5268758124544592
LOC109617265,nan
LOC105317389,nan
LOC117680529,nan
LOC117684311,-0.4420653896486176
LOC105317388,nan
LOC105325995,1.530579379601411
LOC105325996,2.389059795071352
LOC117684312,0.2402494091171498
LOC109618464,nan
LOC117684313,-0.26727643063567386
LOC117684314,nan
LOC105325997,-0.8246440761642958
LOC117684315,1.1697583037106565
LOC117684206,-0.33084107868837614
LOC105343813,1.8083629134087456
LOC105343819,-0.6421181884744597
LOC105343827,-1.3312657618785089
LOC105326001,-0.352948919349333
LOC105326004,-0.9933395062453174
LOC105326002,-0.2944445949778271
LOC105319198,-0.6321265448732981
LOC105323962,nan
LOC105319201,nan
LOC117684316,0.8520835755904497
LOC105319193,1.141026754346248
LOC105319192,-0.19359839041603039
LOC105319190,-0.1019951492294639
LOC105319191,0.5817955582380847
LOC105326562,nan
LOC117684317,4.633328117059336
LOC109619731,nan
LOC117684327,-1.4958636784697965
LOC105319189,nan
LOC117684318,0.7542159335024355
LOC117684325,3.588067243329879
LOC117684321,-0.6493534795718764
LOC117684328,1.2399006163398556
LOC105323727,5.059693043922901
LOC105345728,nan
LOC117684326,-0.38156178523458933
LOC109619746,-0.727617904161147
LOC105322971,2.6915006777182233
LOC105322969,-0.2637985319158429
LOC105322968,-1.0117282548716129
LOC117684330,-1.3323769743417397
LOC117684331,2.2580138583549183
LOC105322967,0.8223022844524032
LOC117684334,7.051622473089018
LOC109620149,-1.5224574920917244
LOC105336292,6.9976903319597525
LOC105336293,2.37320340604508
LOC105336295,nan
LOC105336296,nan
LOC105336297,-1.8167481967623311
LOC105336298,3.00443187563231
LOC105336299,0.5521712402164566
LOC105336300,-0.41265978503544687
LOC105336301,-0.8725728641069626
LOC105336302,0.02201965133455837
LOC105334109,-0.937328615135847
LOC105334102,26.668890862870608
LOC105334101,-2.2498383625466967
LOC105334100,0.24546486509954446
LOC105334099,0.08693592776176456
LOC105334098,-0.9086533707713418
LOC117684336,0.36022159211027766
LOC105334096,-0.7791757824037271
LOC105334095,-2.034775932095137
LOC105323519,1.083914587083011
LOC105323502,-1.8499226372295439
LOC109617611,1.8430075854166188
LOC105320130,-0.8533245452744583
LOC105320228,3.519707916329969
LOC105320129,1.2683529223245225
LOC105320133,1.0044022406750546
LOC105345402,-0.4372713277041819
LOC105346384,1.824856046390224
LOC105346387,-0.8252288691699121
LOC105331377,-0.6693564666496684
LOC105335129,0.42653806907970104
LOC105318398,nan
LOC105318407,-0.9651417698881336
LOC105335696,-0.7538906369910187
LOC105335695,2.187836089801931
LOC105335694,-1.2330146692791224
LOC105335698,0.7313568901373364
LOC105335693,0.29387415340313416
LOC105335692,2.504888846889775
LOC109619693,-1.383450633634935
LOC105335691,-0.5416061279618595
LOC105335689,-1.941178412609473
LOC105335688,1.865197033572126
LOC105335687,-0.8331273871850202
LOC105343559,0.4705895267851664
LOC105343557,1.1117892792550357
LOC105325110,0.6496057198823855
LOC117684339,3.121114605522132
LOC105325112,-0.21334579424035596
LOC105325113,-1.699521562183227
LOC105325114,nan
LOC105325115,-0.24147795822417548
LOC105325116,-0.1743848517512165
LOC105325117,1.2300797402369887
LOC105325119,-0.23031658454022202
LOC105325120,-1.075728113261758
LOC105325121,-0.7353566440720126
LOC105325122,-1.1210402406535143
LOC105325199,-1.0347730025648811
LOC105345463,3.6753414452674877
LOC105325123,0.29452693082254505
LOC105325124,-1.3941965774386527
LOC105325126,-0.026294026289736556
LOC117684341,nan
LOC105330548,nan
LOC105335811,-0.8850370569398885
LOC105335814,-1.1277865783337357
LOC105335826,3.394117113552754
LOC105335825,nan
LOC105335833,-0.6306256586046816
LOC105322541,-0.9438462683984289
LOC105322543,3.6999556936014995
LOC105322544,-1.1763958273107364
LOC105322545,0.09698148651606955
LOC105322546,0.5780460307415458
LOC105322547,-0.2853197986154975
LOC105322548,-0.504959451666599
LOC105322552,-0.4662330077622067
LOC105322551,0.9058542682876849
LOC105322550,-1.5450565886453884
LOC105322553,-1.302973087596426
LOC105322555,-0.3007908655209815
LOC105322554,-0.37019649259471676
LOC105322556,5.623493190309259
LOC105322557,-0.12213170224130684
LOC105322558,0.1633347544412414
LOC105322560,-0.5074276603258834
LOC117684343,nan
LOC105321275,nan
LOC105322561,0.9916368650629496
LOC105322565,2.6962669698537693
LOC105322566,6.750751080287744
LOC105322568,-1.1750848456817569
LOC109617243,-2.1070099693535096
LOC105341677,1.320574220818415
LOC105343513,nan
LOC105317159,0.15477363998798715
LOC105336585,6.67083149418417
LOC105341679,nan
LOC117684350,-2.0469797663390303
LOC117684355,nan
LOC117684357,0.15387298403443228
LOC105335009,-0.9138687748910305
LOC117684578,nan
LOC117684550,nan
LOC117684551,nan
LOC109619685,nan
LOC117684213,0.7872169082675045
LOC117684552,6.255876111427749
LOC117684553,nan
LOC105329685,-1.0239182464918635
LOC105342920,-0.4827431854214722
LOC117684214,-0.9017252133141612
LOC117684555,-1.2315683256443688
LOC117684554,0.14803610981133
LOC117684556,-0.35997406657200975
LOC117684557,-1.1796096859013303
LOC117684558,0.42000598719499216
LOC117684559,-0.913670395716035
LOC117684560,nan
LOC117684566,10.916962437075396
LOC105335098,-0.6652858146358674
LOC105335097,-2.178550786139396
LOC105335096,-2.011361574944534
LOC105335095,5.039479666991898
LOC105335094,1.3872566598075056
LOC105335093,-1.3564273793296986
LOC105335092,0.14107263506099016
LOC105335090,6.408649271335736
LOC105335091,nan
LOC117684567,nan
LOC105335089,0.05391994878117764
LOC105335087,12.538438024943364
LOC105335088,19.496243370225777
LOC105335086,6.22046901753999
LOC105335085,0.9550637915846844
LOC105335084,-0.7360044182792232
LOC105335127,nan
LOC105335083,nan
LOC105335082,0.2613845176933029
LOC105335081,-0.9995601735932131
LOC105335126,0.09255001071948281
LOC105335080,-0.13252769043709287
LOC105335079,-0.9145586433719897
LOC105335078,-1.130439106746046
LOC105335077,-0.13882331630161593
LOC105335076,-2.04858375647342
LOC105319282,-0.15596919342410512
LOC105319283,-0.8274160543889388
LOC105319284,-0.8972586459720812
LOC105343797,6.827441114807381
LOC117684569,0.026905294347581068
LOC117684568,-0.9115278969925334
LOC105343799,-0.3957471891447369
LOC105343802,2.3453865750784217
LOC105343801,-1.662835221852394
LOC117684570,-0.7303196066229629
LOC105343803,0.770005277341925
LOC105343804,0.22521282521820252
LOC117684571,0.4393284639063334
LOC105343805,-0.5510916493544228
LOC105343806,5.302539447329051
LOC105330846,-0.5785005872711179
LOC105330847,0.9949029158243013
LOC105332481,3.5852555629959175
LOC105332477,-1.4880524239115647
LOC105332479,-0.9760966137346991
LOC105332480,1.2173542573191618
LOC105332476,-0.3477051444528895
LOC105332475,12.63789795972911
LOC105328726,3.6711636878040244
LOC105328727,6.590532300431464
LOC109620969,0.34053082218075253
LOC105328728,8.445693555688383
LOC105328729,0.09793224897149316
LOC117684573,nan
LOC105328735,-0.47776586256126063
LOC105328733,-0.480172648509759
LOC105328734,-1.6640723731026632
LOC105328732,-1.5160737038202974
LOC105328731,-0.09172696117487786
LOC105336802,0.11674394864036956
LOC105322597,nan
LOC117684361,0.35777077489519693
LOC117684680,0.2617833312473383
LOC117684219,nan
LOC117684220,nan
LOC117684682,1.2363496467458772
LOC117684683,-1.1100366722169055
LOC105349182,-0.9066122528899678
LOC105349183,nan
LOC105349185,1.1083842618331585
LOC105338307,5.685984281155347
LOC109620003,-0.7071788710320447
LOC105338306,1.747586816536489
LOC117684686,-1.4665540491994613
LOC105338286,-0.15437013291790438
LOC117684222,nan
LOC105338284,1.776287081807657
LOC105339295,2.1456736906303036
LOC105339296,2.0716774026870732
LOC105334511,0.40308038848537814
LOC105334506,1.4348181729638845
LOC105334507,-0.7835032903144703
LOC105334508,-1.4415943790289756
LOC105334510,nan
LOC117680673,1.3983844379407495
LOC105348304,6.550694275280391
LOC105348305,25.39145039128283
LOC105348306,-2.438758278739922
LOC105348307,-1.5949685899256285
LOC105348308,-0.1751577129072401
LOC117684223,-1.0860793598710905
LOC117684688,nan
LOC117684689,-0.0532338800493483
LOC117684690,-0.6400745204610915
LOC105347633,-1.368752667692989
LOC105324552,-0.8396928566609955
LOC105324551,0.16849504431670118
LOC105324550,1.3975886495543661
LOC105333079,-0.19492197221393137
LOC105333076,-1.8769768838589356
LOC105323132,-2.2679062730412745
LOC105323133,-1.6926828122526996
LOC105323134,-1.0498981557874834
LOC105323136,4.515853756916782
LOC117684480,0.24260228853233468
LOC105342777,1.4420118383385292
LOC105327300,nan
LOC105342775,-0.8997692800739652
LOC105342776,-0.656503231972341
LOC105336681,-1.0074595058063318
LOC117684580,0.7140986565753804
LOC105336673,3.2421525260574473
LOC105336674,0.40161249288363976
LOC105336676,0.6408950885908626
LOC105341643,6.773558484314826
LOC117680366,-0.2851314619724116
LOC105336677,2.2758657912482096
LOC105336678,-0.4303647099966361
LOC105336060,-2.15517393094885
LOC105336061,-0.33203442097353253
LOC105336057,9.456988666934492
LOC105336053,-0.820402291254393
LOC105336054,-1.285906270644321
LOC105336052,-1.1871705554054957
LOC105336048,1.077504270813251
LOC105336042,-0.33653172396587694
LOC105336043,2.0696034183202414
LOC105336040,-0.8653266779891914
LOC105336039,-0.9605931735371056
LOC117680357,1.7360919658489085
LOC105336128,-1.4616010953158793
LOC109620833,nan
LOC105336038,nan
LOC105330735,nan
LOC105336225,-0.4564514051484695
LOC117684585,2.616489512031556
LOC105335114,0.4009689715610633
LOC105335113,-0.48344012886983045
LOC105335109,0.136302727393817
LOC105335111,0.18788517396707585
LOC105335110,2.6315038728238913
LOC105335108,1.2868420169545116
LOC105335107,14.935881164057792
LOC109619622,5.407308735173153
LOC105335105,-0.18088415135989563
LOC105335106,3.491557670563447
LOC105335131,-1.1285227594458398
LOC105335103,-1.3124658581663908
LOC105335102,0.11118021344352022
LOC117684609,-1.1627910658211016
LOC105335130,-0.39276200226215685
LOC117684225,-3.2344706688592035
LOC105335100,-1.3055856747085517
LOC105334318,-1.0180584855717065
LOC105334319,-1.1052099934616961
LOC117684610,-1.245569705043949
LOC105323596,-1.9778947134975655
LOC117684611,-1.7233360633668033
LOC105323594,-0.35198887898130365
LOC105328333,1.5952255325382805
LOC105328336,-1.2076538497960225
LOC105328335,-1.717795093542584
LOC105328334,5.963440121242816
LOC105328337,2.075206198389439
LOC105328338,3.896583974152008
LOC117684612,2.389198898355874
LOC117684613,-1.0419741014499575
LOC105328342,0.2982745380930354
LOC117684626,-0.041329341077775264
LOC117680457,2.722035077191204
LOC105328347,-0.693625574557274
LOC117684618,-0.08122192517269038
LOC105329486,3.3002311997476754
LOC105329447,-0.05800610104146381
LOC117684621,-0.5629333485410405
LOC105329449,3.427497472611938
LOC105329450,1.0616425145983035
LOC105329453,-0.09765402832027373
LOC117684620,0.17420560015629782
LOC117684623,-1.4349090340104058
LOC117684619,1.8691599777982928
LOC105328339,1.2359463686107353
LOC105328341,-1.2250706991827813
LOC117684624,1.057634863284601
LOC105328343,0.00996882264523206
LOC105328344,-0.675782288678249
LOC117684614,-0.3473511227925341
LOC105328346,-0.19741970860111194
LOC117684615,2.207381799857692
LOC105329448,1.107908238753558
LOC117684617,2.401805851621123
LOC117684622,-0.28685873039049664
LOC105329451,0.6140924142916003
LOC105329454,0.2582231656256881
LOC105329455,-0.43660211449743846
LOC105329456,-1.307893173916248
LOC105329457,0.10161488972510682
LOC105329458,1.1995303112555074
LOC105329459,-0.09857750916772783
LOC105329460,0.35677877982499484
LOC105329463,-0.6280909513890299
LOC105329462,-2.0230422303199678
LOC105329464,2.9570549567376014
LOC105329465,0.15716955262747193
LOC105329487,nan
LOC117684627,-1.544344882278755
LOC117684226,2.923017365008913
LOC105329466,-0.05886815802925135
LOC105329468,-0.045826180155060126
LOC105329470,6.139531689671143
LOC105329471,-1.231936870459076
LOC105329472,1.3269400262487352
LOC105329473,-0.4912576478396009
LOC105329474,1.008370321579877
LOC109618893,0.8214592330183632
LOC105329475,-0.7987639975871871
LOC105329476,-0.5142594223190289
LOC105337466,0.4411280057873045
LOC105329478,-0.43736567317090536
LOC105329479,1.186162942699442
LOC105329480,-0.2005882446088247
LOC105329481,4.20033833739653
LOC105329483,1.232306353132115
LOC105329482,2.8704722850540163
LOC105340362,-0.16866275879770173
LOC117684628,0.5017668832037279
LOC105340300,-1.0952469380824128
LOC105340302,-0.9995647389466302
LOC105340304,1.0153093116789393
LOC105340305,0.1549638035377472
LOC105340306,0.19321074101936872
LOC105340307,0.7347687182361738
LOC105340363,0.5643780819425286
LOC105340309,0.07174797951204112
LOC117684629,-1.2985792475971965
LOC117684630,-2.1537521451357455
LOC117684631,4.589878291904913
LOC105340311,1.3889431654700353
LOC105340312,-1.2378432188063162
LOC105340315,2.920779368823855
LOC105340313,1.1446677158653817
LOC105340316,-0.5965752724150476
LOC105340364,0.5538983191308312
LOC117684632,-0.8598054897226576
LOC105340318,0.9205225585326609
LOC105340319,5.713529740826625
LOC105340320,-1.6146800466201778
LOC105340322,-1.6101671095929582
LOC105340323,4.758095120767073
LOC105340324,0.7082188358282633
LOC105340325,2.265936622010831
LOC117684633,0.6999332263409962
LOC117684634,-0.7475947524505345
LOC117684635,2.3496257546626276
LOC105340326,2.5646052215344928
LOC105340327,2.043385607110257
LOC105340328,5.439843229870679
LOC105340329,1.2387985269768138
LOC105340330,3.1714615874518213
LOC105340332,-0.83127060426507
LOC105340333,3.463394062530653
LOC105340334,-1.058001871224007
LOC105340335,-0.5486311241105968
LOC105334011,-0.15975025809645288
LOC105334012,-1.7248409871254904
LOC105334014,0.01191862177919714
LOC117684636,nan
LOC105334015,-0.5981369232978341
LOC105334018,3.180935887559337
LOC105334016,1.5729153746517255
LOC105334019,0.8959863600195912
LOC105334020,0.053215011289844814
LOC105334021,1.7362283124887254
LOC105334023,0.042467500499745285
LOC117684637,-0.31945542598045085
LOC105334024,0.11976470089303039
LOC105334025,-0.2895419875623329
LOC105334026,-1.3563351638626013
LOC105334028,0.43170265423700843
LOC105334029,2.504367750537591
LOC105334030,1.5126827478166889
LOC105334032,0.3463073148403646
LOC105334033,1.9654414367697952
LOC105334034,-0.7845843802659099
LOC105334035,-2.9355205572387084
LOC105334036,-1.7150405058015088
LOC105334038,-0.46907438648772354
LOC105334037,-0.4295761460075774
LOC105334039,5.021197457350452
LOC105334040,3.1951633684645735
LOC117680299,-0.9424686598066669
LOC105334043,nan
LOC117684639,-1.5099879074160614
LOC105334044,nan
LOC117684640,nan
LOC105334045,0.8582191606420965
LOC105334047,nan
LOC105334050,1.2293273862495628
LOC117684228,-0.5176542187500013
LOC105341833,0.7119138267610708
LOC105341840,nan
LOC117684229,nan
LOC105341834,1.1171459194925217
LOC109620400,-0.14819379861696266
LOC117684642,-0.7537576201267855
LOC105341835,-0.6186650635177551
LOC105341837,-1.3324119228715574
LOC117684644,-3.870832641173955
LOC105341841,7.8004581323682425
LOC105341842,-0.3042400572494945
LOC117684231,1.9921709572154884
LOC105318879,0.9254744892191599
LOC105318878,-0.5859439391762605
LOC105321376,-0.4611847544160951
LOC109617784,nan
LOC105321375,2.706066534778648
LOC105347141,1.0733701673487053
LOC105347142,-1.4798195044152878
LOC105347143,4.259964498570194
LOC105347144,-1.122485903112303
LOC105347145,nan
LOC105347146,nan
LOC105347147,0.7502002785694949
LOC105347148,5.883264699772786
LOC105347149,0.5294956305955831
LOC105347150,3.4422535293756003
LOC105347151,4.193442323777183
LOC105347152,-1.4366145020297967
LOC105347153,4.518626947645355
LOC105347155,4.70764885803822
LOC105347156,-0.26692932850297796
LOC105347190,0.5993227272352125
LOC105347157,-0.15548592654359766
LOC105347158,-1.9278827276054018
LOC105347159,0.1376114532993258
LOC105347160,-1.2402222988007938
LOC105347162,0.9048756601714263
LOC105347161,-6.681975438243884
LOC105347163,-0.1825721601830382
LOC105347164,0.36740794652713493
LOC105347165,-1.2973567036846698
LOC105347166,0.08017443393531169
LOC105347167,-2.1397699636748255
LOC105347168,3.692204948672054
LOC105347169,-1.9976245836399766
LOC105347170,nan
LOC117684646,nan
LOC117684647,nan
LOC105347229,nan
LOC105347230,2.437639666937176
LOC105347231,-0.37944226992147145
LOC105326246,0.0011233456549995097
LOC105326247,7.636039759827647
LOC105326248,2.9189840792809805
LOC117684649,nan
LOC117684233,0.828405876100262
LOC105334775,0.06268358681414593
LOC105334776,1.442823862757481
LOC117684655,1.5201276180445782
LOC117684656,nan
LOC105334778,-1.180988906668049
LOC105334801,0.5302712167668712
LOC105334779,-1.1977177573210422
LOC105334780,0.9944297596405879
LOC105334782,0.9906929215279294
LOC105334783,-0.3778050110578138
LOC105334802,-1.4030835075578747
LOC105334785,-1.056408792882833
LOC105334804,-0.42264246055110777
LOC105334787,nan
LOC117684652,0.5896675011944004
LOC109617612,nan
LOC105334789,4.152846079515001
LOC117684657,nan
LOC105334807,-0.37358367318960073
LOC105334791,0.3768983219274136
LOC105334792,nan
LOC105334793,-0.9640201056390852
LOC109617038,0.035602216464693436
LOC105334794,0.12722873143460559
LOC109618478,4.176896526064854
LOC105338442,0.17673907154629334
LOC105338413,-0.7709628812669659
LOC105345788,0.34228357024037037
LOC105345787,-1.6186509969001128
LOC105345785,-0.4946995157799484
LOC105345786,0.31397880818786167
LOC105345784,-1.8951534165577861
LOC105345782,2.106497665448201
LOC105345783,-0.25236408288207457
LOC105345779,-0.9459809607176718
LOC117684659,nan
LOC105345777,-0.6964831772363
LOC105345775,-0.48931991155911575
LOC105345774,2.3138550565383595
LOC105345773,4.062968514167571
LOC117684660,-0.9205439991608872
LOC105345771,4.06175760614908
LOC117684661,-0.007442872083004936
LOC117684234,1.2303547898076261
LOC117684662,nan
LOC117684663,-1.1342993311906053
LOC105332183,-1.6172268597234438
LOC105332184,-1.0263697894567727
LOC105332185,0.9285509764195089
LOC105332186,-1.1466385237097896
LOC105332190,0.12502291292596562
LOC105332188,-0.23801051551153415
LOC105332187,6.29545049470955
LOC117684665,-0.8475928544420228
LOC117684666,2.599615809789895
LOC105332191,-1.5479223470588452
LOC105332192,-2.7540536301168848
LOC105332193,0.39650699616067553
LOC105332194,-0.1471946642983563
LOC105332195,1.0748369670882292
LOC105332197,-0.8800136249478032
LOC105332198,0.48487922863285565
LOC117684668,nan
LOC117684667,0.6622941711097223
LOC105332202,nan
LOC105332203,2.4974603504829136
LOC105332204,5.25193560545426
LOC105332206,3.761058060862616
LOC105332210,-0.31639074949651896
LOC105327892,1.969117551493791
LOC117684674,1.2507136101407135
LOC117684675,0.6425913260869435
LOC117684677,-0.50822033219536
LOC117684678,-0.6215087812174745
LOC109618713,nan
LOC117684796,nan
LOC105327909,-0.8841215079136607
LOC105322386,6.287413909463304
LOC105322365,-1.1725593851321896
LOC117684797,nan
LOC105322334,2.3348578740127834
LOC105322306,1.2999630168183938
LOC105322295,nan
LOC105322287,2.39913412167995
LOC105322277,-0.03301863447374738
LOC105322267,0.9162040637812137
LOC105322412,1.844097686922064
LOC105322252,-0.01730853972833255
LOC105322411,2.9882012194233667
LOC105322231,nan
LOC105322209,0.4191055223697173
LOC105322218,0.2765425014290163
LOC105322168,0.3678086822345046
LOC105322148,0.6607860260212036
LOC117684799,2.059055847535018
LOC105344514,0.7253957657960471
LOC105322249,-1.5991339423940036
LOC105322248,-0.5208596497183251
LOC105324626,nan
LOC105320372,2.044515245411201
LOC105325499,-1.0503631267324383
LOC117684802,nan
LOC105347723,-1.2677459846779526
LOC105344508,1.6468105740888959
LOC105344509,8.145862564262503
LOC109620755,-0.8549805525157309
LOC105344515,0.0536785514048835
LOC105344510,-1.4762316462381009
LOC105339238,-0.9419822645096593
LOC105339239,-0.6376815854101733
LOC105334765,-1.6877105511515693
LOC105334764,-0.920013708543819
LOC105334763,1.5476272001176201
LOC105334762,-0.982083115116228
LOC105334761,-0.3483936404103156
LOC105334760,nan
LOC117684533,nan
LOC105334665,1.4649232952721107
LOC117684536,5.3233952882039866
LOC117684535,-0.4263201815818335
LOC105332741,7.8191791784954185
LOC105332739,-0.9800568963143431
LOC117680536,6.136657795188773
LOC105332737,-0.7426966143012651
LOC105332736,5.463132429471927
LOC117684537,-0.4475214530848364
LOC105330772,-1.8981900690260987
LOC117684236,0.5192335362786592
LOC105325053,4.132302286254402
LOC105325054,-1.0246263476132587
LOC105325055,0.6225403793658955
LOC105325058,2.1565781473086454
LOC105321780,nan
LOC105321779,nan
LOC105321778,-0.7718104791049405
LOC105321777,-0.7901737033244906
LOC105321776,0.09222093808689308
LOC105321775,1.6853813497304584
LOC105321774,-0.6943880996531253
LOC105341275,nan
LOC117684538,1.7604108019238076
LOC105337382,7.0134670444306755
LOC105337384,9.012855553696852
LOC109619878,0.5214606172604394
LOC105337388,2.3420538204941606
LOC105337396,nan
LOC105337397,-0.7419276812150548
LOC105337391,-0.31883162562638556
LOC117684540,8.396501720228756
LOC117684539,1.331483627981741
LOC105326245,2.2596680900127706
LOC117684541,-0.7850893898024688
LOC105342358,-0.5058343114632341
LOC105342354,-1.1716726225124143
LOC117684543,-3.4047404895172746
LOC105342357,-2.8105914442369775
LOC117684542,-0.23310466964301146
LOC109620461,-2.684719966250966
LOC105322640,0.29129371616669886
LOC105342353,-1.662775096874387
LOC105342352,1.9181853860715816
LOC105342351,-0.5304486182517906
LOC105324569,-0.4454413305540907
LOC105324570,-0.9168100496154042
LOC105324572,0.49233195978539906
LOC105324573,1.4555449376504925
LOC105327947,-0.8364892646331877
LOC105341077,1.3580813345956106
LOC105327961,nan
LOC105341081,2.8083926083392767
LOC105341082,0.6265163987492551
LOC105341084,-0.6375980965404969
LOC105341085,-0.46222877820478264
LOC105341088,-1.3516372251492015
LOC105341087,0.05989402445462701
LOC117684462,0.0708557675746639
LOC105341089,0.5194823487480088
LOC105341091,-1.2728961756322137
LOC105341090,-0.8214741043027992
