Feature
5327,LOC117687815
5328,LOC117687758
5329,LOC105340222
5330,LOC117683884
5331,LOC105329774
5332,LOC105347588
5333,LOC105338756
5334,LOC105339578
5335,LOC105336285
5336,LOC117691645
5337,LOC105331021
5338,LOC117687763
5339,LOC105337461
5340,LOC105348161
5341,LOC105343695
5342,LOC117681257
5343,LOC105337796
5344,LOC105337984
5345,LOC105336804
5346,LOC105347302
5347,LOC105322478
5348,LOC117681868
5349,LOC105318616
5350,LOC117687271
5351,LOC105348807
5352,LOC105344752
5353,LOC117684893
5354,LOC105334109
5355,LOC105324821
5356,LOC105342229
5357,LOC105328786
5358,LOC105333471
5359,LOC105345381
5360,LOC105347818
5361,LOC105334333
5362,LOC105333721
5363,LOC117680610
5364,LOC105340791
5365,LOC105328759
5366,LOC105323216
5367,LOC105341682
5368,LOC105332138
5369,LOC105323582
5370,LOC105317823
5371,LOC105340178
5372,LOC105319753
5373,LOC117687375
5374,LOC105321940
5375,LOC105321598
5376,LOC105344284
5377,LOC105326670
5378,LOC105320240
5379,LOC105332679
5380,LOC105345712
5381,LOC105336218
5382,LOC105343263
5383,LOC105329166
5384,LOC105325567
5385,LOC117687116
5386,LOC105330045
5387,LOC117690727
5388,LOC105318949
5389,LOC117692227
5390,LOC117682820
5391,LOC105340590
5392,LOC105338736
5393,LOC105330410
5394,LOC105329461
5395,LOC105344803
5396,LOC105341469
5397,LOC105325359
5398,LOC117684778
5399,LOC105326749
5400,LOC105343608
5401,LOC105327471
5402,LOC105327965
5403,LOC105318454
5404,LOC105340025
5405,LOC105325344
5406,LOC105324257
5407,LOC105329620
5408,LOC105325342
5409,LOC117692756
5410,LOC105342487
5411,LOC105327873
5412,LOC117690770
5413,LOC105333276
5414,LOC105341496
5415,LOC117681822
5416,LOC105327640
5417,LOC105318721
5418,LOC105341961
5419,LOC117689780
5420,LOC105340742
5421,LOC105330267
5422,LOC105338719
5423,LOC105340470
5424,LOC105322642
5425,LOC105344291
5426,LOC117681342
5427,LOC105321131
5428,LOC105335336
5429,LOC105345060
5430,LOC105332733
5431,LOC105347472
5432,LOC105335800
5433,LOC117688929
5434,LOC105330154
5435,LOC117681600
5436,LOC105333809
5437,LOC105323572
5438,LOC117692568
5439,LOC105339386
5440,LOC105339208
5441,LOC105326196
5442,LOC105346001
5443,LOC105347914
5444,LOC105333984
5445,LOC105337840
5446,LOC105348878
5447,LOC105347340
5448,LOC105322451
5449,LOC105344984
5450,LOC105328385
5451,LOC105345825
5452,LOC117682589
5453,LOC105320098
5454,LOC109620039
5455,LOC105330722
5456,LOC105328543
5457,LOC105345345
5458,LOC117682093
5459,LOC117691959
5460,LOC105318967
5461,LOC105327998
5462,LOC117691310
5463,LOC117686758
5464,LOC117680333
5465,LOC105341504
5466,LOC109619273
5467,LOC105348981
5468,LOC105347600
5469,LOC109620060
5470,LOC105318546
5471,LOC105325009
5472,LOC105328015
5473,LOC105320828
5474,LOC117693072
5475,LOC117691222
5476,LOC109617221
5477,LOC105325398
5478,LOC105327532
5479,LOC105333500
5480,LOC117689962
5481,LOC105333287
5482,LOC105322885
5483,LOC117684660
5484,LOC105324546
5485,LOC109617504
5486,LOC105331930
5487,LOC105330589
5488,LOC105348070
5489,LOC105342979
5490,LOC105343005
5491,LOC109620851
5492,LOC117681083
5493,LOC105334764
5494,LOC105341412
5495,LOC105320643
5496,LOC105336553
5497,LOC109618783
5498,LOC105321851
5499,LOC105339915
5500,LOC105342345
5501,LOC105341151
5502,LOC105332122
5503,LOC105319604
5504,LOC105324853
5505,LOC105330933
5506,LOC117686064
5507,LOC117689248
5508,LOC105326025
5509,LOC105341462
5510,LOC105321836
5511,LOC105335779
5512,LOC105340911
5513,LOC105326493
5514,LOC105318593
5515,LOC105347456
5516,LOC105336526
5517,LOC105324570
5518,LOC117686499
5519,LOC105345749
5520,LOC109617885
5521,LOC105342862
5522,LOC117692865
5523,LOC117692092
5524,LOC105334562
5525,LOC117685598
5526,LOC105347243
5527,LOC105334751
5528,LOC109620689
5529,LOC105335079
5530,LOC105341933
5531,LOC105337036
5532,LOC117683002
5533,LOC105329286
5534,LOC105348740
5535,LOC117690796
5536,LOC105335009
5537,LOC105337665
5538,LOC117684559
5539,LOC117692341
5540,LOC117681039
5541,LOC117687410
5542,LOC105343766
5543,LOC117688901
5544,LOC105332394
5545,LOC117685328
5546,LOC105319391
5547,LOC105347081
5548,LOC105318683
5549,LOC117689844
5550,LOC105330936
5551,LOC105347735
5552,LOC105337518
5553,LOC117684568
5554,LOC105346746
5555,LOC105342963
5556,LOC105344624
5557,LOC105337124
5558,LOC117684095
5559,LOC105326479
5560,LOC105347445
5561,LOC105339291
5562,LOC105326206
5563,LOC105324119
5564,LOC105337353
5565,LOC105338527
5566,LOC105320253
5567,LOC105342519
5568,LOC117687276
5569,LOC105330344
5570,LOC105344224
5571,LOC105340587
5572,LOC105330189
5573,LOC105334098
5574,LOC117681579
5575,LOC117687493
5576,LOC105344972
5577,LOC105347880
5578,LOC105326503
5579,LOC105321545
5580,LOC105330043
5581,LOC105349083
5582,LOC105317409
5583,LOC105345591
5584,LOC105317545
5585,LOC105322562
5586,LOC117681882
5587,LOC105332288
5588,LOC105318172
5589,LOC105348528
5590,LOC105324325
5591,LOC105343738
5592,LOC117686415
5593,LOC105349182
5594,LOC105347376
5595,LOC105340215
5596,LOC105337291
5597,LOC105322237
5598,LOC105324698
5599,LOC105320157
5600,LOC105317567
5601,LOC117691051
5602,LOC117680424
5603,LOC105340660
5604,LOC105331456
5605,LOC105332592
5606,LOC109618304
5607,LOC105326828
5608,LOC105339687
5609,LOC105349190
5610,LOC105343130
5611,LOC117683303
5612,LOC105335450
5613,LOC117689747
5614,LOC105325574
5615,LOC105331740
5616,LOC105341883
5617,LOC105330368
5618,LOC105323152
5619,LOC105340989
5620,LOC117686631
5621,LOC105327302
5622,LOC105335983
5623,LOC117684214
5624,LOC105336002
5625,LOC105322963
5626,LOC105333934
5627,LOC117690319
5628,LOC117689859
5629,LOC105317954
5630,LOC105323601
5631,LOC105317470
5632,LOC109618150
5633,LOC105325915
5634,LOC105330214
5635,LOC105326077
5636,LOC105341121
5637,LOC117686819
5638,LOC105328566
5639,LOC105346675
5640,LOC105348085
5641,LOC105342642
5642,LOC105339611
5643,LOC105338037
5644,LOC105331845
5645,LOC105337172
5646,LOC105329536
5647,LOC105340931
5648,LOC105326585
5649,LOC105342775
5650,LOC105325296
5651,LOC105331796
5652,LOC117684774
5653,LOC105327322
5654,LOC117690647
5655,LOC105340418
5656,LOC105343833
5657,LOC105317303
5658,LOC105318473
5659,LOC105334622
5660,LOC105349099
5661,LOC105325314
5662,LOC105335659
5663,LOC109621068
5664,LOC105324226
5665,LOC105325923
5666,LOC105334837
5667,LOC105333930
5668,LOC105345644
5669,LOC105319284
5670,LOC105332225
5671,LOC105319459
5672,LOC105323860
5673,LOC105320194
5674,LOC109620164
5675,LOC105335058
5676,LOC105322326
5677,LOC105330598
5678,LOC105322059
5679,LOC105325211
5680,LOC105333187
5681,LOC117691488
5682,LOC105329600
5683,LOC117680667
5684,LOC117686778
5685,LOC109620217
5686,LOC105331501
5687,LOC105331136
5688,LOC105332032
5689,LOC105348561
5690,LOC105328462
5691,LOC105329515
5692,LOC105326638
5693,LOC105348752
5694,LOC105335949
5695,LOC105322022
5696,LOC105348086
5697,LOC105327274
5698,LOC105321623
5699,LOC105331197
5700,LOC105335551
5701,LOC105340198
5702,LOC105333624
5703,LOC105331994
5704,LOC117681219
5705,LOC105343439
5706,LOC105328905
5707,LOC117681017
5708,LOC117690197
5709,LOC117692372
5710,LOC117688178
5711,LOC109618110
5712,LOC105344520
5713,LOC105346174
5714,LOC105328230
5715,LOC105342894
5716,LOC105327635
5717,LOC117684643
5718,LOC105324651
5719,LOC117692800
5720,LOC109618605
5721,LOC117685954
5722,LOC105341103
5723,LOC105325786
5724,LOC109619032
5725,LOC105325469
5726,LOC117685262
5727,LOC105333102
5728,LOC105332395
5729,LOC109618512
5730,LOC105331401
5731,LOC105345097
5732,LOC105344114
5733,LOC105331724
5734,LOC105334268
5735,LOC117686649
5736,LOC105329141
5737,LOC105329864
5738,LOC105324741
5739,LOC117693035
5740,LOC105317660
5741,LOC105343840
5742,LOC105327854
5743,LOC105345792
5744,LOC105320890
5745,LOC109620048
5746,LOC105339395
5747,LOC117683267
5748,LOC105343348
5749,LOC105335811
5750,LOC117689677
5751,LOC105319338
5752,LOC105322750
5753,LOC105339799
5754,LOC105330889
5755,LOC105329247
5756,LOC105323839
5757,LOC117681169
5758,LOC105327909
5759,LOC105329927
5760,LOC105321193
5761,LOC105323275
5762,LOC105326547
5763,LOC105348430
5764,LOC105322666
5765,LOC105326336
5766,LOC109618963
5767,LOC105319409
5768,LOC105334567
5769,LOC105347970
5770,LOC105322483
5771,LOC105337887
5772,LOC105341720
5773,LOC105327883
5774,LOC105341234
5775,LOC105332290
5776,LOC105338396
5777,LOC117686694
5778,LOC105331224
5779,LOC105336592
5780,LOC105323518
5781,LOC105328219
5782,LOC117689823
5783,LOC105332197
5784,LOC105333741
5785,LOC105331558
5786,LOC105337653
5787,LOC105329418
5788,LOC105328232
5789,LOC117684139
5790,LOC105319700
5791,LOC105331868
5792,LOC105338842
5793,LOC105320051
5794,LOC105317548
5795,LOC105342098
5796,LOC105321708
5797,LOC105317748
5798,LOC117688305
5799,LOC117681408
5800,LOC117691288
5801,LOC105342123
5802,LOC105335187
5803,LOC105341891
5804,LOC105343008
5805,LOC105325279
5806,LOC105347973
5807,LOC105335978
5808,LOC105320660
5809,LOC105349135
5810,LOC105331734
5811,LOC105332635
5812,LOC105341620
5813,LOC105346614
5814,LOC105337065
5815,LOC105325136
5816,LOC105333172
5817,LOC105320195
5818,LOC105346443
5819,LOC105325966
5820,LOC105333755
5821,LOC105319043
5822,LOC117693158
5823,LOC105339939
5824,LOC105333160
5825,LOC105319148
5826,LOC117691641
5827,LOC105329033
5828,LOC117685415
5829,LOC105333666
5830,LOC117688189
5831,LOC105323818
5832,LOC105341014
5833,LOC105346586
5834,LOC105325585
5835,LOC105318416
5836,LOC117687390
5837,LOC105325834
5838,LOC105335858
5839,LOC105344937
5840,LOC105321287
5841,LOC105336301
5842,LOC105344575
5843,LOC105328904
5844,LOC105344138
5845,LOC105345246
5846,LOC105339455
5847,LOC105326927
5848,LOC105332659
5849,LOC105330752
5850,LOC105320105
5851,LOC105339538
5852,LOC117681456
5853,LOC105348547
5854,LOC105341250
5855,LOC117687433
5856,LOC117692880
5857,LOC105321848
5858,LOC117682664
5859,LOC117690385
5860,LOC105319144
5861,LOC105330360
5862,LOC105334940
5863,LOC105317098
5864,LOC105343003
5865,LOC105328669
5866,LOC105335621
5867,LOC105341527
5868,LOC105348465
5869,LOC117681843
5870,LOC105329696
5871,LOC105320739
5872,LOC105332311
5873,LOC105347868
5874,LOC117686094
5875,LOC117686077
5876,LOC117692737
5877,LOC105325850
5878,LOC105338096
5879,LOC105325720
5880,LOC117692219
5881,LOC105329980
5882,LOC109619055
5883,LOC105336066
5884,LOC105344428
5885,LOC105344540
5886,LOC105330783
5887,LOC105332885
5888,LOC105347442
5889,LOC105325632
5890,LOC105324453
5891,LOC105329384
5892,LOC105338585
5893,LOC105347703
5894,LOC105317346
5895,LOC105338421
5896,LOC105320474
5897,LOC105332323
5898,LOC105339955
5899,LOC105344330
5900,LOC109617530
5901,LOC105331192
5902,LOC105329653
5903,LOC105340356
5904,LOC105336040
5905,LOC117681569
5906,LOC105344418
5907,LOC105331085
5908,LOC117688840
5909,LOC105349098
5910,LOC105319123
5911,LOC105331839
5912,LOC117688805
5913,LOC105343604
5914,LOC105329130
5915,LOC105335540
5916,LOC109619000
5917,LOC109617070
5918,LOC105317828
5919,LOC105322349
5920,LOC105334590
5921,LOC105317165
5922,LOC117680768
5923,LOC117692590
5924,LOC117689408
5925,LOC105343466
5926,LOC117683234
5927,LOC105317546
5928,LOC105321532
5929,LOC105329265
5930,LOC117691134
5931,LOC105344793
5932,LOC105322131
5933,LOC105330248
5934,LOC105347787
5935,LOC105346204
5936,LOC105321091
5937,LOC105336668
5938,LOC105324167
5939,LOC105327114
5940,LOC105326193
5941,LOC109617131
5942,LOC105326475
5943,LOC105320282
5944,LOC105329401
5945,LOC117684632
5946,LOC117691014
5947,LOC105338403
5948,LOC105323225
5949,LOC105343168
5950,LOC105323186
5951,LOC105318038
5952,LOC105346660
5953,LOC105333713
5954,LOC105347881
5955,LOC109617986
5956,LOC105327677
5957,LOC105338558
5958,LOC105321194
5959,LOC117692597
5960,LOC105347032
5961,LOC105326385
5962,LOC105327305
5963,LOC105327582
5964,LOC105343186
5965,LOC105334770
5966,LOC105318186
5967,LOC105342456
5968,LOC105322437
5969,LOC105347355
5970,LOC117685936
5971,LOC105329518
5972,LOC105345528
5973,LOC105317368
5974,LOC105325483
5975,LOC105344083
5976,LOC117692504
5977,LOC105319972
5978,LOC117682065
5979,LOC105334726
5980,LOC105331016
5981,LOC105346811
5982,LOC105331139
5983,LOC109620755
5984,LOC117681958
5985,LOC105342711
5986,LOC105328563
5987,LOC105321633
5988,LOC105332577
5989,LOC105320030
5990,LOC105345638
5991,LOC117689999
5992,LOC105328534
5993,LOC105320130
5994,LOC105344085
5995,LOC105342278
5996,LOC105332584
5997,LOC105325881
5998,LOC117690846
5999,LOC117682902
6000,LOC105329806
6001,LOC105336757
6002,LOC117692977
6003,LOC105336007
6004,LOC105342721
6005,LOC105347277
6006,LOC105329516
6007,LOC105337552
6008,LOC105317208
6009,LOC105341767
6010,LOC105317333
6011,LOC105327966
6012,LOC105340796
6013,LOC105318436
6014,LOC105328416
6015,LOC105339081
6016,LOC105333427
6017,LOC105324829
6018,LOC105339472
6019,LOC105321022
6020,LOC105321124
6021,LOC105321321
6022,LOC105324650
6023,LOC117692610
6024,LOC105326872
6025,LOC105333445
6026,LOC117680572
6027,LOC105333271
6028,LOC117692453
6029,LOC117685750
6030,LOC105325678
6031,LOC105328890
6032,LOC105344705
6033,LOC105341452
6034,LOC105326926
6035,LOC105323102
6036,LOC105318868
6037,LOC117680329
6038,LOC117691328
6039,LOC117684665
6040,LOC105348077
6041,LOC105340438
6042,LOC105336112
6043,LOC105336680
6044,LOC105320016
6045,LOC105348136
6046,LOC105325423
6047,LOC105342151
6048,LOC105318395
6049,LOC105338745
6050,LOC105348459
6051,LOC105346635
6052,LOC105333220
6053,LOC117691630
6054,LOC117680483
6055,LOC105324085
6056,LOC117692223
6057,LOC105332777
6058,LOC109618889
6059,LOC109620626
6060,LOC105325512
6061,LOC105341015
6062,LOC105335273
6063,LOC117680508
6064,LOC105324586
6065,LOC105335007
6066,LOC117683163
6067,LOC105330542
6068,LOC105344724
6069,LOC117684752
6070,LOC117687603
6071,LOC109618332
6072,LOC117682133
6073,LOC105339243
6074,LOC105320769
6075,LOC105322724
6076,LOC105328427
6077,Crt
6078,LOC105318817
6079,LOC105325810
6080,LOC105338504
6081,LOC105336942
6082,LOC105320308
6083,LOC105346658
6084,LOC105319124
6085,LOC109621079
6086,LOC105339543
6087,LOC105343230
6088,LOC105324858
6089,LOC105345342
6090,LOC105320058
6091,LOC105345304
6092,LOC117681438
6093,LOC117681391
6094,LOC105319069
6095,LOC105338326
6096,LOC117685668
6097,LOC105340105
6098,LOC105332265
6099,LOC105347870
6100,LOC105348713
6101,LOC105324552
6102,LOC105328818
6103,LOC105320526
6104,LOC105327023
6105,LOC105337118
6106,LOC117684848
6107,LOC117687291
6108,LOC105339169
6109,LOC105343476
6110,LOC105332217
6111,LOC105341621
6112,LOC117681856
6113,LOC109620011
6114,LOC117684304
6115,LOC117684385
6116,LOC105332725
6117,LOC105344585
6118,LOC105339488
6119,LOC105340390
6120,LOC105347893
6121,LOC105337500
6122,LOC105342795
6123,LOC117687887
6124,LOC117684024
6125,LOC105327947
6126,LOC117691875
6127,LOC105341313
6128,LOC105338655
6129,LOC105329222
6130,LOC105330506
6131,LOC105349134
6132,LOC117691010
6133,LOC105331955
6134,LOC105321386
6135,LOC117689707
6136,LOC105317253
6137,LOC105328166
6138,LOC105344148
6139,LOC105324861
6140,LOC105327313
6141,LOC105323214
6142,LOC109617672
6143,LOC105327830
6144,LOC105331616
6145,LOC117680476
6146,LOC105321403
6147,LOC117687991
6148,LOC105332925
6149,LOC117690698
6150,LOC105329611
6151,LOC105328710
6152,LOC105335687
6153,LOC105326887
6154,LOC105323146
6155,LOC105339633
6156,LOC105321509
6157,LOC105318197
6158,LOC105323233
6159,LOC105324763
6160,LOC105323005
6161,LOC117688171
6162,LOC105332376
6163,LOC117687194
6164,LOC105334564
6165,LOC105340340
6166,LOC105340332
6167,LOC105329853
6168,LOC117690780
6169,LOC105344328
6170,LOC105344225
6171,LOC105338891
6172,LOC105334548
6173,LOC105324887
6174,LOC105345918
6175,LOC117689787
6176,LOC105327695
6177,LOC105338834
6178,LOC105342911
6179,LOC117684049
6180,LOC105346313
6181,LOC117693085
6182,LOC105322220
6183,LOC105333222
6184,LOC105327373
6185,LOC105327514
6186,LOC105346570
6187,LOC109617325
6188,LOC117682561
6189,LOC105341648
6190,LOC117688152
6191,LOC105320732
6192,LOC105342590
6193,LOC105344141
6194,LOC105342923
6195,LOC105331543
6196,LOC105342368
6197,LOC105318218
6198,LOC105321655
6199,LOC105339795
6200,LOC105327930
6201,LOC117686723
6202,LOC105332760
6203,LOC105335543
6204,LOC109620557
6205,LOC105319283
6206,LOC117684017
6207,LOC105317662
6208,LOC105347042
6209,LOC117685294
6210,LOC105341205
6211,LOC105323167
6212,LOC109619448
6213,LOC105343718
6214,LOC105323817
6215,LOC105336641
6216,LOC105336891
6217,LOC117685311
6218,LOC105346387
6219,LOC105342493
6220,LOC105323887
6221,LOC105322150
6222,LOC105325997
6223,LOC105330868
6224,LOC105324701
6225,LOC105343036
6226,LOC117683861
6227,LOC105344042
6228,LOC105348842
6229,LOC105346717
6230,LOC105330518
6231,LOC105335822
6232,LOC105338588
6233,LOC105343631
6234,LOC117681444
6235,LOC105347928
6236,LOC105318511
6237,LOC117686932
6238,LOC117685554
6239,LOC105348581
6240,LOC105335511
6241,LOC105336485
6242,LOC109619752
6243,LOC117680995
6244,LOC105345903
6245,LOC105332607
6246,LOC117683016
6247,LOC117686185
6248,LOC105327161
6249,LOC105318756
6250,LOC105328597
6251,LOC105321013
6252,LOC105349054
6253,LOC105341090
6254,LOC105348313
6255,LOC105322582
6256,LOC117683953
6257,LOC105342088
6258,LOC117682860
6259,LOC105336033
6260,LOC105330232
6261,LOC105336053
6262,LOC105329992
6263,LOC105319398
6264,LOC105337270
6265,LOC105325778
6266,LOC105342471
6267,LOC105348338
6268,LOC105325534
6269,LOC105344584
6270,LOC105338405
6271,LOC105346947
6272,LOC105348673
6273,LOC117683689
6274,LOC105338074
6275,LOC117692466
6276,LOC117692767
6277,LOC105336883
6278,LOC117690802
6279,LOC105341584
6280,LOC105347186
6281,LOC105340035
6282,LOC117681548
6283,LOC105326698
6284,LOC109617308
6285,LOC117692589
6286,LOC105327844
6287,LOC105339257
6288,LOC105325405
6289,LOC105349033
6290,LOC105318259
6291,LOC105345320
6292,LOC105325501
6293,LOC105317715
6294,LOC117685711
6295,LOC105326228
6296,LOC105317186
6297,LOC105327910
6298,LOC117692393
6299,LOC117682815
6300,LOC117691136
6301,LOC105329098
6302,LOC117690980
6303,LOC105338611
6304,LOC105333395
6305,LOC117681101
6306,LOC117690250
6307,LOC105339214
6308,LOC105338363
6309,LOC105330076
6310,LOC105341256
6311,LOC117687762
6312,LOC105335807
6313,LOC105334184
6314,LOC117680542
6315,LOC105332089
6316,LOC105321519
6317,LOC117685352
6318,LOC109620982
6319,LOC105320454
6320,LOC117690182
6321,LOC117687391
6322,LOC117690884
6323,LOC117680554
6324,LOC105346291
6325,LOC105323848
6326,LOC105328785
6327,LOC105322090
6328,LOC105319773
6329,LOC117690754
6330,LOC105342551
6331,LOC105332083
6332,LOC105337975
6333,LOC105318773
6334,LOC105329204
6335,LOC105323131
6336,LOC105344981
6337,LOC105340216
6338,LOC105324748
6339,LOC105319775
6340,LOC105341403
6341,LOC105346006
6342,LOC105319389
6343,LOC105345551
6344,LOC105320836
6345,LOC105336085
6346,LOC109620467
6347,LOC105341207
6348,LOC105324398
6349,LOC105349009
6350,LOC105328322
6351,LOC117692167
6352,LOC105320843
6353,LOC105320917
6354,LOC105348360
6355,LOC105318256
6356,LOC105342558
6357,LOC117691476
6358,LOC117686578
6359,LOC105333147
6360,LOC117691394
6361,LOC105329680
6362,LOC105346187
6363,LOC105345538
6364,LOC105343396
6365,LOC105328630
6366,LOC105325535
6367,LOC105326368
6368,LOC105343217
6369,LOC105329836
6370,LOC105339743
6371,LOC105345081
6372,LOC105338014
6373,LOC105322690
6374,LOC105331033
6375,LOC109617929
6376,LOC105342232
6377,LOC105333634
6378,LOC105331435
6379,LOC105335614
6380,LOC105342529
6381,LOC105325338
6382,LOC105332116
6383,LOC105331284
6384,LOC105338206
6385,LOC105318667
6386,LOC105333711
6387,LOC105320950
6388,LOC105318528
6389,LOC105335795
6390,LOC105330865
6391,LOC105321544
6392,LOC105334479
6393,LOC105341352
6394,LOC105336445
6395,LOC105323707
6396,LOC105323903
6397,LOC105329869
6398,LOC105332881
6399,LOC105329817
6400,LOC105319204
6401,LOC105332045
6402,LOC105319882
6403,LOC117691020
6404,LOC105324646
6405,LOC105329475
6406,LOC117684694
6407,LOC105343062
6408,LOC117685844
6409,LOC105341698
6410,LOC105321399
6411,LOC105325744
6412,LOC105343038
6413,LOC105339974
6414,LOC105329594
6415,LOC105348225
6416,LOC105320871
6417,LOC105318955
6418,LOC105346483
6419,LOC105318116
6420,LOC105347686
6421,LOC105344950
6422,LOC105325364
6423,LOC105342004
6424,LOC117690858
6425,LOC117681807
6426,LOC105342442
6427,LOC105335251
6428,LOC105335469
6429,LOC105320355
6430,LOC105331140
6431,LOC105340505
6432,LOC105328549
6433,LOC105319759
6434,LOC105317371
6435,LOC105331404
6436,LOC117680612
6437,LOC105319705
6438,LOC105348537
6439,LOC105336073
6440,LOC117684026
6441,LOC105339663
6442,LOC105341255
6443,LOC105331592
6444,LOC105327731
6445,LOC105319564
6446,LOC105320911
6447,LOC105326325
6448,LOC117683017
6449,LOC117692829
6450,LOC105325740
6451,LOC105346449
6452,LOC105335986
6453,LOC105317796
6454,LOC109620110
6455,LOC105348482
6456,LOC117691197
6457,LOC105345505
6458,LOC109620072
6459,LOC105337936
6460,LOC105328931
6461,LOC105331127
6462,LOC117690460
6463,LOC105333842
6464,LOC105328295
6465,LOC105324339
6466,LOC117687369
6467,LOC105324706
6468,LOC105329084
6469,LOC117692713
6470,LOC105320242
6471,LOC105328298
6472,LOC105330387
6473,LOC105338265
6474,LOC105317784
6475,LOC105318855
6476,LOC105347554
6477,LOC105331347
6478,LOC105345076
6479,LOC105341097
6480,LOC105348618
6481,LOC105346957
6482,LOC105318680
6483,LOC105325217
6484,LOC105340928
6485,LOC105335536
6486,LOC105346542
6487,LOC117680311
6488,LOC105327112
6489,LOC105323692
6490,LOC117686045
6491,LOC117689475
6492,LOC117687350
6493,LOC105321777
6494,LOC109618609
6495,LOC105321032
6496,LOC105321805
6497,LOC109618945
6498,LOC105340425
6499,LOC117689254
6500,LOC105327102
6501,LOC117683124
6502,LOC105317918
6503,LOC105323262
6504,LOC117684761
6505,LOC105345155
6506,LOC105326337
6507,LOC105341558
6508,LOC105331294
6509,LOC105344265
6510,LOC105331485
6511,LOC105331767
6512,LOC105342528
6513,LOC105338299
6514,LOC105344408
6515,LOC105343458
6516,LOC105331472
6517,LOC105345172
6518,LOC105323482
6519,LOC105319170
6520,LOC105346271
6521,LOC105317376
6522,LOC105326135
6523,LOC105338914
6524,LOC117685388
6525,LOC117682622
6526,LOC117684131
6527,LOC105320269
6528,LOC105338893
6529,LOC109618151
6530,LOC105317799
6531,LOC105329725
6532,LOC105325847
6533,LOC105322768
6534,LOC117690075
6535,LOC109619691
6536,LOC117684541
6537,LOC105342014
6538,LOC117682854
6539,LOC105336110
6540,LOC105336911
6541,LOC105334034
6542,LOC105348562
6543,LOC117690034
6544,LOC105343553
6545,LOC105332310
6546,LOC105317830
6547,LOC109618725
6548,LOC105331504
6549,LOC105335836
6550,LOC105338900
6551,LOC105333173
6552,LOC105334507
6553,LOC105344925
6554,LOC105336775
6555,LOC105317949
6556,LOC117689436
6557,LOC105342778
6558,LOC105338612
6559,LOC105323204
6560,LOC105340761
6561,LOC105330328
6562,LOC105328991
6563,LOC105331732
6564,LOC105341329
6565,LOC105341228
6566,LOC117692643
6567,LOC117681888
6568,LOC105340527
6569,LOC117684008
6570,LOC105344963
6571,LOC105345108
6572,LOC105319754
6573,LOC105329922
6574,LOC105345886
6575,LOC117686396
6576,LOC105330372
6577,LOC109618319
6578,LOC105320558
6579,LOC109618695
6580,LOC105344671
6581,LOC105329599
6582,LOC105336142
6583,LOC117680445
6584,LOC105327563
6585,LOC117681566
6586,LOC105334096
6587,LOC105347858
6588,LOC117681854
6589,LOC117692500
6590,LOC105345032
6591,LOC105323196
6592,LOC105329092
6593,LOC105321256
6594,LOC117691810
6595,LOC117691583
6596,LOC105324516
6597,LOC105323841
6598,LOC105329339
6599,LOC109617074
6600,LOC105326191
6601,LOC105332354
6602,LOC105323249
6603,LOC105322901
6604,LOC105323237
6605,LOC105341526
6606,LOC105329047
6607,LOC105338495
6608,LOC105330731
6609,LOC105333688
6610,LOC117688411
6611,LOC117689851
6612,LOC105349123
6613,LOC105345258
6614,LOC105328112
6615,LOC117692512
6616,LOC105319797
6617,LOC105346301
6618,LOC105345919
6619,LOC105329038
6620,LOC105345847
6621,LOC105325431
6622,LOC105327990
6623,LOC105335916
6624,LOC117689422
6625,LOC105329663
6626,LOC105336232
6627,LOC105338671
6628,LOC105337408
6629,LOC105324459
6630,LOC117680382
6631,LOC105320951
6632,LOC105338434
6633,LOC117689382
6634,LOC105345695
6635,LOC105330591
6636,LOC105332449
6637,LOC105347455
6638,LOC105347338
6639,LOC109620267
6640,LOC105343153
6641,LOC117689023
6642,LOC105345343
6643,LOC117685957
6644,LOC105321778
6645,LOC105341262
6646,LOC117684447
6647,LOC109618340
6648,LOC105337963
6649,LOC117682514
6650,LOC105338230
6651,LOC105338413
6652,LOC105326836
6653,LOC117682672
6654,LOC117686572
6655,LOC109620311
6656,LOC105323231
6657,LOC105342981
6658,LOC105347055
6659,LOC105343028
6660,LOC117685058
6661,LOC105347183
6662,LOC105319476
6663,LOC109620799
6664,LOC117680332
6665,LOC105345575
6666,LOC105336332
6667,LOC105330419
6668,LOC105331862
6669,LOC105340173
6670,LOC105327996
6671,LOC117686007
6672,LOC105343649
6673,LOC117683700
6674,LOC105336289
6675,LOC117682192
6676,LOC105321025
6677,LOC105332574
6678,LOC105320239
6679,LOC105321002
6680,LOC105320328
6681,LOC117683316
6682,LOC105321830
6683,LOC109619086
6684,LOC105320393
6685,LOC105347800
6686,LOC105339544
6687,LOC105346591
6688,LOC105326548
6689,LOC117686663
6690,LOC105346070
6691,LOC117681418
6692,LOC105328134
6693,LOC105336918
6694,LOC105318349
6695,LOC117680409
6696,LOC105322881
6697,LOC105332775
6698,LOC105318595
6699,LOC105332283
6700,LOC117685261
6701,LOC105338203
6702,LOC105346448
6703,LOC117682810
6704,LOC105327468
6705,LOC105320079
6706,LOC105321230
6707,LOC117689176
6708,LOC105337753
6709,LOC105339552
6710,LOC117689802
6711,LOC105345368
6712,LOC117690243
6713,LOC105341881
6714,LOC105329867
6715,LOC105347188
6716,LOC105336749
6717,LOC117684298
6718,LOC105341572
6719,LOC105327190
6720,LOC117682957
6721,LOC117683281
6722,LOC109618388
6723,LOC105325920
6724,LOC117682312
6725,LOC105345242
