Feature,Normalized.Dispersion
LOC117681129,-1.843820325977707
LOC105347941,-1.3304183271850272
LOC105347942,1.4854225770485678
LOC105347943,1.0138201635263957
LOC105347944,0.6045984669680051
LOC105347945,1.2794065883465993
LOC105347946,2.7824936973117227
LOC105347985,1.969746021681558
LOC105347948,0.22408713930504665
LOC105347949,2.859680556272724
LOC105347950,19.701140167960833
LOC105347951,10.853803792964435
LOC109621163,-1.277420510596108
LOC105347952,-1.8229805634822804
LOC105347953,-0.7458657625191414
LOC117681181,nan
LOC105339492,nan
LOC105339493,nan
LOC105339494,nan
LOC117681210,nan
LOC105339496,0.10612740916629257
LOC105325527,2.496451592243147
LOC105325519,0.9775429143839999
LOC105325518,2.4882531176306877
LOC105325514,-0.2563382438848267
LOC105325515,-0.6043388062043443
LOC105337617,-1.0504343754298464
LOC117681267,0.21220349013548523
LOC105319590,3.2310518850021177
LOC105319589,0.06589518031721235
LOC105319588,-0.29381848587730136
LOC105330579,-0.6874016748303898
LOC105330578,3.134693814916985
LOC105330577,-0.02253287476564426
LOC105330575,-1.4876050061251163
LOC105330574,2.8229582853818664
LOC105330585,-1.2611387690910527
LOC105326555,-1.9759719582217068
LOC117687437,nan
LOC105326399,-1.235135126386115
LOC105323966,-0.34970476464835687
LOC105336421,-0.5675529533312748
LOC117681295,nan
LOC105322627,-0.8556865902278915
LOC105335916,0.8467922050658039
LOC105325602,-0.09731546944841864
LOC105317918,-0.46312460107296216
LOC117681302,nan
LOC117681304,14.915643306716921
LOC117681307,nan
LOC105330235,nan
LOC117681312,nan
LOC105330234,0.5934816690573188
LOC105330233,0.656752164439539
LOC105330249,nan
LOC105330232,3.5350144867518045
LOC109618989,0.9624591307255329
LOC105330231,3.4483576936918765
LOC105330230,-1.724611254590707
LOC105330248,-1.326090165043063
LOC105330227,-1.216422515750926
LOC105330226,-0.869571780577999
LOC105330225,-0.23585909937833255
LOC105330224,3.0280553647188846
LOC105330223,-0.2628689518046738
LOC105330246,-1.3029749732333382
LOC105330222,-1.9766112323130776
LOC109617963,nan
LOC105347137,-2.0453242966945844
LOC117681357,nan
LOC105339411,1.650876496017986
LOC105339405,2.3475824977552664
LOC105329538,-0.3229835429104354
LOC105344247,nan
LOC105329539,-1.7073258050928242
LOC105329781,-0.6164281553477473
LOC117681383,2.24539881678192
LOC117681384,-2.2102570043903196
LOC105329537,nan
LOC117681382,1.5657275669819377
LOC117681380,-1.1649937629347509
LOC105329540,1.0127743007883
LOC105329541,nan
LOC105329555,-1.002825813116737
LOC105329556,1.752481709145122
LOC105329544,4.116607644315703
LOC105329545,2.025585592718463
LOC105329546,0.026140447252488718
LOC105322290,-0.32453957358124347
LOC105322289,-1.0533279170497356
LOC105322288,2.52958947925972
LOC105335336,-0.9905331438552446
LOC117687451,37.30546871088394
LOC117687452,nan
LOC117687454,nan
LOC117681399,8.469940282862531
LOC105322285,1.3275189093996316
LOC117681403,nan
LOC117687460,nan
LOC105322297,-0.6301379045274389
LOC105339993,0.5674881943872462
LOC105339971,2.171609998946038
LOC105339970,22.699626700857404
LOC105339972,0.8447655651876836
LOC105339973,nan
LOC109620190,nan
LOC105339974,0.23784888842965696
LOC117690967,1.2020657178612668
LOC105339975,-0.19467230862311927
LOC105339976,-0.9560505706442249
LOC105339977,46.270157292770996
LOC105339978,0.8083498223538027
LOC109618884,0.027628855183084687
LOC105339994,4.021956099148985
LOC105339979,-1.1323774038058725
LOC105319529,2.20888692308328
LOC105319528,-1.2168893641989575
LOC105335371,0.02034222102116545
LOC105335370,0.056911709902990645
LOC105317291,1.0342921258423179
LOC105339272,-1.17361418644313
LOC105339269,-0.8786498158274325
LOC105330253,-0.5836553309848256
LOC105330254,-0.3119869077962824
LOC105324929,0.48688936056624627
LOC105324928,0.7007903073845835
LOC105324927,4.024815747730187
LOC117691068,-2.0978466568330743
LOC117680665,nan
LOC105324925,0.45103787570017057
LOC105324073,-1.3982386864691
LOC105335787,-0.21533512336208835
LOC105335925,3.7752959663361616
LOC105336357,-1.5168235400772816
LOC105336107,-0.7830658716033195
LOC105336984,2.934915431569746
LOC105338256,0.38991234294083565
LOC105337229,0.2239049831558033
LOC109617257,0.7356428988167567
LOC105337309,-1.7645574397868455
LOC105337392,-0.16219155141488525
LOC105337449,-0.5713248064983829
LOC105337540,0.37550871703274735
LOC117686700,0.3783436622713199
LOC117686694,-0.6600361453597644
LOC117686703,nan
LOC105320834,0.10960047908131418
LOC105320833,-1.4383886379778517
LOC105337732,2.244105960654741
LOC105337817,0.3554404509988314
LOC105337900,2.0045975605067365
LOC105337987,-0.7388650028082935
LOC105320830,1.8909540217528917
LOC105320829,-1.1655964624438881
LOC105320828,-0.4532978261256127
LOC105341823,0.7769384049465873
LOC105332631,-0.18801949988798541
LOC105332629,2.7502707533972788
LOC105332616,4.255262913173482
LOC105332614,0.37964440477226025
LOC117691285,nan
LOC105332610,-0.3804190570528253
LOC105332609,12.517155209024486
LOC105332613,nan
LOC105332628,0.009712830003448912
LOC117691301,nan
LOC105332627,0.38368218136417265
LOC105332607,-0.7749300716338401
LOC105332626,-0.7841638300723123
LOC105332606,8.698655890050537
LOC109619285,nan
LOC105332604,1.8905201766150008
LOC105332603,1.2427182404525332
LOC105332602,0.4534066098586187
LOC105332601,2.3925275464899274
LOC105332598,0.681011499931567
LOC105332597,0.6672321867433528
LOC105337109,-0.5342487692005987
LOC105337097,1.9713780900839109
LOC105337096,-0.3465746655311024
LOC105337095,-0.5889811636182714
LOC105337094,0.033887063797646166
LOC105337108,-1.330404339424352
LOC105337107,-0.4318038089625136
LOC105337093,nan
LOC105337092,-1.419661715317748
LOC105322755,nan
LOC105337090,-0.8539382780557563
LOC117691390,1.1983969328357522
Trnat-ggu,1.1320088122108138
LOC105337089,-1.4534850815487677
LOC109619325,-1.4151947058024128
LOC105332995,-1.2694817545303285
LOC105323880,-1.340278784876848
LOC117691434,-0.15574672009138674
LOC109618147,0.05215139255102044
LOC117691458,9.599813428178233
LOC117691449,nan
LOC105346396,8.721724105423187
LOC105338181,-0.08707805272982956
LOC105346397,-0.8095161669851391
LOC105338185,-1.6318190344972918
LOC105338186,-1.2932621302478586
LOC105338187,1.8280766849355838
LOC105337104,-0.744116206059586
LOC105333156,-0.114816301612318
LOC105333153,2.9105098763318327
LOC105329496,nan
LOC105333152,-0.7162392603035106
LOC105333151,-0.6105786738957589
LOC117691551,0.48670394073126916
LOC105331094,-0.7833988626785822
LOC105331095,1.5142143805212052
LOC105331097,-0.7463453305814693
LOC105331096,-0.2587663119319262
LOC105331098,nan
LOC105331099,1.1089036250275164
LOC105319366,-0.6924131719942879
LOC105339363,0.2423962411821833
LOC105321875,3.9041237001357403
LOC105321876,-1.262946870917921
LOC105331613,0.24399653854909406
LOC105319365,2.06201495105196
LOC105319364,-1.2527271719163564
LOC105319362,1.8793540084227889
LOC105319361,0.12352141549640261
LOC105319360,-0.27143365620259113
LOC105319359,-1.6443082933531359
LOC105319358,1.1056199746040825
LOC105326938,1.5000556724848304
LOC105326956,8.730385684597511
LOC105326955,3.114386397513104
LOC105343398,0.06479585702542756
LOC105343396,-0.7152963759342166
LOC105343394,-0.5047343535316041
LOC105343393,-0.7975486962757602
LOC105343392,-2.3955531759500004
LOC105343391,-0.5395181826048706
LOC105343388,6.018943079230136
LOC105343387,1.3610128950039275
LOC105343386,1.4490352499513877
LOC105322687,-0.4400966695131274
LOC105322688,0.5574088069875275
LOC105322689,3.451245472712465
LOC105322690,0.04593845750619932
LOC105322691,0.936714412934082
LOC105322692,-1.9420235133822452
LOC105323619,-1.2579325080264334
LOC105324082,0.4570775330555086
LOC105323979,-1.9859328359430695
LOC105340367,9.463403784720265
LOC105323777,-0.8131225625533841
LOC105324168,5.033970189431806
LOC105324266,-1.1303863214626375
LOC105324425,-0.5552672248292094
LOC105324627,-1.4418756169710094
LOC105324763,4.86291809762818
LOC105324845,1.180218506261243
LOC105325081,1.5433267378600863
LOC105325011,-0.3370159646547287
LOC105325205,-0.6046212041465919
LOC105325282,-0.08010727623879296
LOC105325364,-0.8526400346713326
LOC117691925,-0.6957855374018783
LOC117691918,4.501636061307813
LOC117691929,0.5788660440630947
LOC105342831,0.01715479340209567
LOC105342822,-0.6620986444920276
LOC105342823,7.19525675203031
LOC105342826,3.021743092057382
LOC105331848,-0.4843352388244473
LOC117687506,2.2075619161941473
LOC105342828,7.121538402768155
LOC117691970,-0.977411797098295
LOC105342832,0.3583295748355075
LOC105324584,3.70324659792303
LOC109617388,nan
LOC105333485,0.01544419856888455
LOC105321968,7.505472713688927
LOC105321987,15.900649971479185
LOC117692038,0.28540934414738317
LOC109617829,nan
LOC105322006,1.1797994769735556
LOC105322022,-1.5456697628292604
LOC105322035,1.3491501974307307
LOC105322044,0.27105434916874316
LOC105322053,-0.34087114889303
LOC105326080,1.027696622027438
LOC105322104,8.1458029574209
LOC105337782,-1.4406850148607049
LOC117692110,-1.0722646551701789
LOC109619537,0.836906409916299
LOC117692127,nan
LOC117684953,nan
LOC105325029,nan
LOC117693029,nan
LOC117689461,nan
LOC117682473,0.8901997204813263
LOC105333983,nan
LOC117688201,-0.38002588961900774
LOC105335326,0.23451322871337155
LOC117683889,-0.772207790876863
LOC105346525,2.2780740325765287
LOC105322283,0.19338089203905237
LOC105345430,2.1259104544006817
LOC105327711,0.0
LOC117692787,nan
LOC105337787,-1.4694783433440666
LOC105339428,1.7031503893701427
LOC105317322,3.895143264081955
LOC105317307,-0.6206837200902675
LOC105341879,0.5929549735045239
LOC105330144,0.2001443383961068
LOC117689470,nan
LOC105343704,-0.31862556943770903
LOC105336513,nan
LOC105335003,-0.25722070717221895
LOC105335004,-0.035634152369402976
LOC105340227,0.5219741178117779
LOC105337115,-0.9374645481399784
LOC105347222,4.557034069220865
LOC105325092,0.32424981572795164
LOC105347221,0.034327982676817755
LOC105336972,1.9890741686568423
LOC117689487,-0.02427752502356402
LOC105337450,1.125484124676819
LOC105337400,-1.4992367033478624
LOC105340044,-0.13348482383952665
LOC105340003,1.9094398825204895
LOC117684934,2.256125064615026
LOC105340045,1.3080835016853898
LOC105340004,-0.08228296398863635
LOC105340006,-0.9157522879801632
LOC105340008,-0.9244773112692116
LOC105333214,-1.0631868714365575
LOC117683953,-0.6288440897668899
LOC105333215,17.004570189056125
LOC105333217,-0.7086689264056151
LOC105323395,8.751514885669671
LOC117683960,2.625400738722952
LOC105333219,-0.8721097369427427
LOC105333221,1.0426048243100616
LOC105333220,-0.9006724155834144
LOC105333222,-0.10820050677153184
LOC105333224,-1.0090872473922308
LOC105333225,7.629300366121111
LOC105325161,2.8762419730038835
LOC105325162,0.5508633021281564
LOC105325164,0.04567010077221475
LOC105325166,0.03961277459853264
LOC105325208,0.410596656358555
Perlucin,nan
LOC109619288,-1.8909142023463874
LOC105346056,-1.7279212186508472
LOC105346054,4.906864019000694
LOC109620963,2.4381098416076314
LOC105346049,-3.1184959270526647
LOC117684033,nan
LOC117684036,nan
LOC105346051,2.218665912835373
LOC109620961,nan
LOC117684040,-1.2138952938495031
LOC105341561,-0.476177781621593
LOC105341562,nan
LOC105341575,-0.5739246022529269
LOC105341563,-0.24078933801512145
LOC105341576,-0.1572276081907914
LOC105341564,0.10551119730742439
LOC105341578,-1.2269283325075184
LOC105341565,-1.48530022906587
LOC105324324,-0.6404685584770291
LOC117684084,-1.2129290090256453
LOC105325213,-0.13538850014422923
LOC105331492,0.3323449128549798
LOC105325215,1.5921655267937131
LOC105325216,0.3942193274907496
LOC105325217,1.0294549268911786
LOC105325221,0.768736485138497
LOC105325222,-0.7487148123247994
LOC105325218,-0.6411975916169181
LOC105329713,-0.9062851996225807
LOC105329525,-1.7459672927061556
LOC105323170,-0.3836015366951314
LOC105323155,0.2410286212931016
LOC105330710,-1.2404831805947247
LOC105323139,3.388134958971282
Actr2,-1.3845910539909898
LOC105323125,0.0432636542397971
LOC105323107,0.39168853202489734
LOC105323089,1.4101254894639266
LOC105323175,0.5687802977247188
LOC105327669,0.9287899527035468
LOC105327663,3.3609745453029696
LOC105327653,0.38452782335953367
LOC105327719,-0.47941859215179855
LOC105330942,17.94340510289377
LOC109619083,0.3925932776735376
LOC105330946,1.8471706969354014
LOC109619082,nan
LOC105330940,-1.362840757409801
LOC105330938,1.600707124100675
LOC105330937,-1.488493800395986
LOC105330936,7.066190614092533
LOC105330935,-1.7415868153102607
LOC105330934,1.2189486642565739
LOC105330933,0.33885492575877535
LOC105330932,-1.1738195761918802
LOC109619081,nan
LOC117684156,nan
LOC105326339,12.942436277449946
LOC105326340,-0.5244395186563127
LOC105326341,0.5766053752362935
LOC105326343,0.8558688258961276
LOC105326344,-0.9952970707069393
LOC105326345,-1.267280932013914
LOC105326346,1.1976674278670476
LOC117693037,nan
LOC105326350,0.3381609193536571
LOC105326351,3.304591933189112
LOC109620289,-0.2892781337635706
LOC117684176,nan
LOC105340655,0.9923043551676686
LOC105340656,0.8885215773076077
LOC105340657,-0.5714844925576688
LOC105340658,nan
LOC105340659,1.0696612175815603
LOC117684185,nan
LOC105340660,0.3819202799115983
LOC105340662,-1.1013255824516832
LOC105340663,5.16591921068816
LOC105340665,0.32290454393427614
LOC105340669,1.3302817302041519
LOC105331248,-1.0919714650079484
LOC105331241,3.69565205697436
LOC105331239,-0.7316384602566228
LOC105331238,-0.7298033395747131
LOC105331247,3.585510559816708
LOC105331237,-0.33472968903036115
LOC105331236,-1.963653572092781
LOC105331235,-0.4223835087633288
LOC105331246,0.36616341455108903
LOC117684238,0.71524731186261
LOC105348215,0.06335134668487276
LOC105348243,nan
LOC117684258,-0.7049307692700263
LOC117684230,-0.8838878225810027
LOC117684253,-0.1263733143695586
LOC105324918,-0.8084368850062349
LOC105324957,2.2403257362008646
LOC105342321,-0.4957869175423927
LOC117684254,-0.16562733665676943
LOC117684255,2.664926477385437
LOC105342319,3.6120165185935944
LOC105337700,-1.1750702638676174
LOC105342318,-0.21601360225966648
LOC105321737,5.077869068920829
LOC105321735,-0.40224002134438447
LOC117684277,0.5125771104299959
LOC105348470,2.0415307129773534
LOC117684280,-0.6190743283113509
LOC105337904,-0.11120783838129548
LOC105337911,1.3417193728291616
LOC105337906,nan
LOC105341921,1.18060222737821
LOC105341923,-0.7195158305025641
LOC117684340,nan
LOC117684344,nan
LOC105318521,0.3255654424577467
LOC105346803,-0.8986655779698244
LOC105341797,nan
LOC105335245,8.831035852533848
LOC105332962,3.770723183126586
LOC105332961,-0.8309874213270929
LOC105332960,5.38849145741687
LOC105339671,-2.218184294405969
LOC105339741,-0.3930847956334205
LOC105340032,-1.3320218092797995
LOC105340117,-0.4619653051753659
LOC105340337,0.4902104258891626
LOC105340423,-0.7704032479225443
LOC105340647,-0.9879193576402487
LOC105340738,1.9482780641646653
LOC105328942,-0.25223862484998566
LOC105340867,-0.5662194459295311
LOC105341062,3.3894769216460405
LOC117684399,-0.04419462287198787
LOC105341674,3.1846010047501925
LOC105341332,6.661355077241713
LOC105341514,3.8368973656300343
LOC105324583,1.641485963263414
LOC105328944,-1.0079944148733573
LOC105328921,0.24986874901366116
LOC105328920,0.7096601662068628
LOC105328919,0.1928002511664638
LOC105328918,0.35506733447581723
LOC105328917,0.07564156965216719
LOC105328916,4.797203661287453
LOC109618896,nan
LOC105329489,4.001540039163897
LOC105329493,nan
LOC117693052,-1.4511389101321404
LOC105342230,2.222634517608639
LOC105347390,5.997503629469408
LOC105347389,-1.2222336788148869
LOC105318011,0.4412878430031678
LOC105347388,-1.9122325843381631
LOC105347404,0.155833384486653
LOC105333569,-0.17146884895399708
LOC117684442,nan
LOC117684443,nan
LOC105339960,0.6691156305014283
LOC105334400,nan
LOC105334399,-0.9013568607021442
LOC105338575,2.5388212523894906
LOC105338576,-0.3060564768623698
LOC105331774,-2.7867505084777027
LOC105338578,-0.7262788648661361
LOC105338577,-0.7846609283160776
LOC109620036,0.8038595827408485
LOC105338580,-0.8656818260245627
LOC117684458,-0.1393192107334577
LOC105326995,3.849230990318173
LOC105331215,nan
LOC105331216,-0.7697332453561513
LOC105331217,-0.06254957735783928
LOC105331219,-1.8430712608305817
LOC105331218,0.6802271811568628
LOC105347487,0.1816674478416854
LOC105323977,-2.23326537659019
LOC105332689,-0.511423092806217
LOC105332682,-0.727676924384912
LOC105332676,-0.7958442761715705
LOC105332661,3.3829320247379715
LOC105332730,-1.1752007010312762
LOC105332717,0.3945539035984192
LOC117688851,-0.4555097425474763
LOC117688850,0.9361383454423142
LOC105332654,18.599742355640586
LOC105332707,1.5477917119975528
LOC105330283,-0.7475255248682374
LOC105330284,-1.0594354056396678
LOC109619004,2.068036458621952
LOC117688856,nan
LOC117693057,nan
LOC105338251,3.6349739196822304
LOC105338254,-2.035470865667426
LOC105338255,-0.41828131645984523
LOC105338258,-0.5548246413282305
LOC105338257,0.8653044146299428
LOC109617071,6.076718505547104
LOC105338260,0.360002383479736
LOC105338262,0.2044458960383372
LOC105338263,-0.5368231594203937
LOC105329287,nan
LOC105334592,nan
LOC117680660,-1.308498018115225
LOC105338264,-0.7046832223638361
LOC105338265,-0.5140698762675009
LOC105338266,0.553028792202935
LOC105338267,-0.62780784595577
LOC105338269,-2.344436029364246
LOC105338270,3.345716722214434
LOC105338271,-1.3606025462655562
LOC105338272,2.573625399019207
LOC117688949,-0.6788353473784879
LOC105338273,0.8788996508844075
LOC105348453,3.7718679444813348
LOC105333489,nan
LOC105348504,2.8754677592947986
LOC105333487,0.9969496727299875
LOC109619407,-0.6437373739090442
LOC105333421,-0.21750470581033018
LOC105333422,3.3919056822315494
LOC105333425,-2.634692051758985
LOC109617920,-0.9535893326293693
LOC105333427,-0.2752749698344373
LOC105333431,-0.23214201397892015
